Time,CH1_noise,CH2_noise
-3.904000000000002e-06,0.0092,-0.0172
-3.9e-06,0.007200000000000001,-0.0172
-3.895999999999998e-06,0.0056,-0.0172
-3.892000000000003e-06,0.0044,-0.016800000000000002
-3.888000000000001e-06,0.0032,-0.016
-3.883999999999999e-06,0.002,-0.015600000000000001
-3.8800000000000035e-06,0.0016,-0.0152
-3.8760000000000015e-06,0.0024000000000000002,-0.0152
-3.8719999999999995e-06,0.0028,-0.0148
-3.868000000000004e-06,0.0032,-0.0148
-3.864000000000002e-06,0.0044,-0.0148
-3.86e-06,0.0048000000000000004,-0.0148
-3.855999999999998e-06,0.0056,-0.0148
-3.852000000000003e-06,0.0056,-0.014400000000000001
-3.848000000000001e-06,0.0064,-0.014400000000000001
-3.843999999999999e-06,0.0068000000000000005,-0.013600000000000001
-3.840000000000004e-06,0.007200000000000001,-0.013600000000000001
-3.836000000000002e-06,0.0068000000000000005,-0.013600000000000001
-3.832e-06,0.006,-0.014
-3.827999999999998e-06,0.0068000000000000005,-0.014400000000000001
-3.824000000000003e-06,0.006,-0.0148
-3.820000000000001e-06,0.0056,-0.0152
-3.815999999999999e-06,0.005200000000000001,-0.0152
-3.8120000000000035e-06,0.0056,-0.0148
-3.8080000000000015e-06,0.0056,-0.014400000000000001
-3.8039999999999995e-06,0.006,-0.014
-3.8000000000000043e-06,0.0064,-0.0148
-3.7960000000000023e-06,0.006,-0.0152
-3.7920000000000003e-06,0.007200000000000001,-0.0152
-3.7879999999999983e-06,0.007200000000000001,-0.0152
-3.784000000000003e-06,0.007200000000000001,-0.0152
-3.780000000000001e-06,0.0076,-0.0152
-3.775999999999999e-06,0.008400000000000001,-0.0152
-3.772000000000004e-06,0.008400000000000001,-0.0148
-3.768000000000002e-06,0.0076,-0.0152
-3.764e-06,0.007200000000000001,-0.015600000000000001
-3.759999999999998e-06,0.008,-0.015600000000000001
-3.7560000000000027e-06,0.0076,-0.015600000000000001
-3.7520000000000007e-06,0.0068000000000000005,-0.015600000000000001
-3.7479999999999987e-06,0.0068000000000000005,-0.015600000000000001
-3.7440000000000035e-06,0.006,-0.015600000000000001
-3.7400000000000015e-06,0.006,-0.016
-3.7359999999999995e-06,0.0064,-0.015600000000000001
-3.7320000000000042e-06,0.0064,-0.015600000000000001
-3.7280000000000023e-06,0.0064,-0.0152
-3.7240000000000003e-06,0.0064,-0.0152
-3.7199999999999983e-06,0.0064,-0.0148
-3.716000000000003e-06,0.006,-0.0148
-3.712000000000001e-06,0.006,-0.0152
-3.707999999999999e-06,0.0064,-0.0152
-3.704000000000004e-06,0.0064,-0.0152
-3.700000000000002e-06,0.006,-0.015600000000000001
-3.696e-06,0.007200000000000001,-0.015600000000000001
-3.691999999999998e-06,0.007200000000000001,-0.015600000000000001
-3.6880000000000026e-06,0.0064,-0.016
-3.6840000000000006e-06,0.0056,-0.015600000000000001
-3.6799999999999986e-06,0.0056,-0.015600000000000001
-3.6760000000000034e-06,0.005200000000000001,-0.0164
-3.6720000000000014e-06,0.0048000000000000004,-0.0164
-3.6679999999999994e-06,0.005200000000000001,-0.016
-3.6640000000000042e-06,0.005200000000000001,-0.016
-3.6600000000000022e-06,0.006,-0.015600000000000001
-3.6560000000000002e-06,0.0064,-0.0152
-3.6519999999999982e-06,0.006,-0.0152
-3.648000000000003e-06,0.0064,-0.015600000000000001
-3.644000000000001e-06,0.007200000000000001,-0.016
-3.639999999999999e-06,0.0068000000000000005,-0.016
-3.636000000000004e-06,0.007200000000000001,-0.016
-3.632000000000002e-06,0.0068000000000000005,-0.015600000000000001
-3.628e-06,0.0076,-0.015600000000000001
-3.623999999999998e-06,0.0076,-0.016
-3.6200000000000026e-06,0.0068000000000000005,-0.0164
-3.6160000000000006e-06,0.006,-0.0164
-3.6119999999999986e-06,0.0068000000000000005,-0.0176
-3.6080000000000034e-06,0.007200000000000001,-0.0176
-3.6040000000000014e-06,0.007200000000000001,-0.0176
-3.5999999999999994e-06,0.007200000000000001,-0.0176
-3.596000000000004e-06,0.007200000000000001,-0.0172
-3.592000000000002e-06,0.007200000000000001,-0.0164
-3.588e-06,0.006,-0.016
-3.583999999999998e-06,0.0056,-0.016
-3.580000000000003e-06,0.0056,-0.016800000000000002
-3.576000000000001e-06,0.0056,-0.0172
-3.571999999999999e-06,0.005200000000000001,-0.0172
-3.5680000000000038e-06,0.0048000000000000004,-0.0172
-3.564000000000002e-06,0.005200000000000001,-0.0172
-3.56e-06,0.006,-0.016800000000000002
-3.555999999999998e-06,0.006,-0.0164
-3.5520000000000026e-06,0.0056,-0.016
-3.5480000000000006e-06,0.0064,-0.016
-3.5439999999999986e-06,0.007200000000000001,-0.016
-3.5400000000000034e-06,0.0076,-0.016
-3.5360000000000014e-06,0.007200000000000001,-0.016
-3.5319999999999994e-06,0.0068000000000000005,-0.0164
-3.528000000000004e-06,0.0064,-0.016800000000000002
-3.524000000000002e-06,0.0056,-0.016800000000000002
-3.52e-06,0.005200000000000001,-0.016800000000000002
-3.515999999999998e-06,0.0044,-0.016800000000000002
-3.512000000000003e-06,0.005200000000000001,-0.0172
-3.508000000000001e-06,0.0064,-0.0172
-3.503999999999999e-06,0.006,-0.0172
-3.5000000000000038e-06,0.0056,-0.0172
-3.4960000000000018e-06,0.006,-0.0172
-3.4919999999999998e-06,0.0068000000000000005,-0.018000000000000002
-3.4879999999999978e-06,0.006,-0.018000000000000002
-3.4840000000000026e-06,0.0056,-0.0184
-3.4800000000000006e-06,0.0056,-0.0184
-3.4759999999999986e-06,0.0064,-0.0184
-3.4720000000000033e-06,0.0064,-0.0184
-3.4680000000000014e-06,0.0056,-0.0184
-3.4639999999999994e-06,0.0056,-0.018000000000000002
-3.460000000000004e-06,0.0068000000000000005,-0.0176
-3.456000000000002e-06,0.007200000000000001,-0.0172
-3.452e-06,0.0076,-0.0176
-3.447999999999998e-06,0.007200000000000001,-0.0176
-3.444000000000003e-06,0.0076,-0.018000000000000002
-3.440000000000001e-06,0.0068000000000000005,-0.0184
-3.435999999999999e-06,0.006,-0.0184
-3.4320000000000037e-06,0.0056,-0.0188
-3.4280000000000017e-06,0.0064,-0.0188
-3.4239999999999997e-06,0.0068000000000000005,-0.0188
-3.4199999999999977e-06,0.0064,-0.0184
-3.4160000000000025e-06,0.0064,-0.0184
-3.4120000000000005e-06,0.0064,-0.0188
-3.4079999999999985e-06,0.0068000000000000005,-0.0188
-3.4040000000000033e-06,0.007200000000000001,-0.0188
-3.4000000000000013e-06,0.0068000000000000005,-0.0188
-3.3959999999999993e-06,0.007200000000000001,-0.019200000000000002
-3.392000000000004e-06,0.0076,-0.019200000000000002
-3.388000000000002e-06,0.0076,-0.019200000000000002
-3.384e-06,0.0076,-0.0184
-3.379999999999998e-06,0.0076,-0.018000000000000002
-3.376000000000003e-06,0.008,-0.018000000000000002
-3.372000000000001e-06,0.0076,-0.0176
-3.367999999999999e-06,0.0068000000000000005,-0.0176
-3.3640000000000037e-06,0.0064,-0.0184
-3.3600000000000017e-06,0.0068000000000000005,-0.019200000000000002
-3.3559999999999997e-06,0.0076,-0.019200000000000002
-3.3519999999999977e-06,0.007200000000000001,-0.019200000000000002
-3.3480000000000025e-06,0.007200000000000001,-0.019200000000000002
-3.3440000000000005e-06,0.0076,-0.019200000000000002
-3.3399999999999985e-06,0.0068000000000000005,-0.0188
-3.3360000000000033e-06,0.0064,-0.0184
-3.3320000000000013e-06,0.007200000000000001,-0.0188
-3.3279999999999993e-06,0.008400000000000001,-0.019200000000000002
-3.324000000000004e-06,0.0088,-0.0196
-3.320000000000002e-06,0.0088,-0.019200000000000002
-3.316e-06,0.008400000000000001,-0.0188
-3.311999999999998e-06,0.008400000000000001,-0.0188
-3.308000000000003e-06,0.008,-0.019200000000000002
-3.304000000000001e-06,0.007200000000000001,-0.019200000000000002
-3.299999999999999e-06,0.0068000000000000005,-0.0196
-3.2960000000000037e-06,0.0076,-0.02
-3.2920000000000017e-06,0.008,-0.02
-3.2879999999999997e-06,0.0076,-0.02
-3.2839999999999977e-06,0.0068000000000000005,-0.0196
-3.2800000000000025e-06,0.0068000000000000005,-0.02
-3.2760000000000005e-06,0.0068000000000000005,-0.0196
-3.2719999999999985e-06,0.007200000000000001,-0.019200000000000002
-3.2680000000000033e-06,0.0068000000000000005,-0.019200000000000002
-3.2640000000000013e-06,0.0068000000000000005,-0.0196
-3.2599999999999993e-06,0.0068000000000000005,-0.02
-3.256000000000004e-06,0.007200000000000001,-0.02
-3.252000000000002e-06,0.0068000000000000005,-0.02
-3.248e-06,0.0064,-0.02
-3.243999999999998e-06,0.0068000000000000005,-0.0204
-3.240000000000003e-06,0.0068000000000000005,-0.0204
-3.236000000000001e-06,0.007200000000000001,-0.02
-3.231999999999999e-06,0.0064,-0.0196
-3.2280000000000037e-06,0.0068000000000000005,-0.019200000000000002
-3.2240000000000017e-06,0.0064,-0.019200000000000002
-3.2199999999999997e-06,0.006,-0.0196
-3.2159999999999977e-06,0.005200000000000001,-0.0196
-3.2120000000000025e-06,0.006,-0.0196
-3.2080000000000005e-06,0.0064,-0.02
-3.2039999999999985e-06,0.006,-0.02
-3.2000000000000032e-06,0.0056,-0.0204
-3.1960000000000012e-06,0.0056,-0.020800000000000003
-3.1919999999999993e-06,0.0064,-0.0204
-3.188000000000004e-06,0.006,-0.0196
-3.184000000000002e-06,0.0064,-0.019200000000000002
-3.18e-06,0.0068000000000000005,-0.0196
-3.175999999999998e-06,0.0068000000000000005,-0.019200000000000002
-3.172000000000003e-06,0.0068000000000000005,-0.0188
-3.168000000000001e-06,0.0068000000000000005,-0.0184
-3.163999999999999e-06,0.007200000000000001,-0.0184
-3.1600000000000036e-06,0.0068000000000000005,-0.019200000000000002
-3.1560000000000016e-06,0.0076,-0.019200000000000002
-3.1519999999999996e-06,0.007200000000000001,-0.019200000000000002
-3.1479999999999976e-06,0.007200000000000001,-0.019200000000000002
-3.1440000000000024e-06,0.0068000000000000005,-0.019200000000000002
-3.1400000000000004e-06,0.0068000000000000005,-0.019200000000000002
-3.1359999999999984e-06,0.0064,-0.019200000000000002
-3.1320000000000032e-06,0.0064,-0.019200000000000002
-3.1280000000000012e-06,0.0068000000000000005,-0.019200000000000002
-3.1239999999999992e-06,0.0064,-0.0196
-3.120000000000004e-06,0.006,-0.019200000000000002
-3.116000000000002e-06,0.006,-0.019200000000000002
-3.112e-06,0.0064,-0.019200000000000002
-3.107999999999998e-06,0.007200000000000001,-0.0196
-3.104000000000003e-06,0.007200000000000001,-0.0196
-3.100000000000001e-06,0.0068000000000000005,-0.0196
-3.095999999999999e-06,0.0076,-0.0196
-3.0920000000000036e-06,0.008,-0.0196
-3.0880000000000016e-06,0.008400000000000001,-0.02
-3.0839999999999996e-06,0.0076,-0.020800000000000003
-3.0799999999999976e-06,0.0076,-0.0212
-3.0760000000000024e-06,0.008400000000000001,-0.0212
-3.0720000000000004e-06,0.008,-0.0216
-3.0679999999999984e-06,0.0076,-0.0212
-3.064000000000003e-06,0.008400000000000001,-0.020800000000000003
-3.060000000000001e-06,0.008400000000000001,-0.0204
-3.055999999999999e-06,0.0076,-0.0204
-3.052000000000004e-06,0.007200000000000001,-0.02
-3.048000000000002e-06,0.0068000000000000005,-0.02
-3.044e-06,0.007200000000000001,-0.02
-3.039999999999998e-06,0.0076,-0.02
-3.0360000000000028e-06,0.007200000000000001,-0.02
-3.0320000000000008e-06,0.007200000000000001,-0.0204
-3.027999999999999e-06,0.0076,-0.0204
-3.0240000000000036e-06,0.0076,-0.0204
-3.0200000000000016e-06,0.0076,-0.0204
-3.0159999999999996e-06,0.007200000000000001,-0.0204
-3.0119999999999976e-06,0.0076,-0.0204
-3.0080000000000024e-06,0.0076,-0.020800000000000003
-3.0040000000000004e-06,0.007200000000000001,-0.0212
-2.9999999999999984e-06,0.0064,-0.022000000000000002
-2.996000000000003e-06,0.0068000000000000005,-0.022000000000000002
-2.992000000000001e-06,0.007200000000000001,-0.0224
-2.987999999999999e-06,0.0068000000000000005,-0.0224
-2.984000000000004e-06,0.006,-0.022000000000000002
-2.980000000000002e-06,0.006,-0.0224
-2.976e-06,0.007200000000000001,-0.022000000000000002
-2.971999999999998e-06,0.007200000000000001,-0.0216
-2.9680000000000028e-06,0.0068000000000000005,-0.022000000000000002
-2.9640000000000008e-06,0.007200000000000001,-0.0216
-2.9599999999999988e-06,0.007200000000000001,-0.0224
-2.9560000000000035e-06,0.0064,-0.023200000000000002
-2.9520000000000016e-06,0.006,-0.0236
-2.9479999999999996e-06,0.006,-0.023200000000000002
-2.9440000000000043e-06,0.007200000000000001,-0.023200000000000002
-2.9400000000000023e-06,0.008,-0.0236
-2.9360000000000003e-06,0.007200000000000001,-0.0228
-2.9319999999999984e-06,0.0068000000000000005,-0.023200000000000002
-2.928000000000003e-06,0.007200000000000001,-0.0236
-2.924000000000001e-06,0.007200000000000001,-0.024
-2.919999999999999e-06,0.0068000000000000005,-0.024
-2.916000000000004e-06,0.007200000000000001,-0.0244
-2.912000000000002e-06,0.0076,-0.0252
