Time,CH1,CH2
-0.003680000000000001,1.016,0.064
-0.0036640000000000006,1.016,0.08
-0.003648,1.016,0.112
-0.0036320000000000015,1.016,0.08
-0.003616000000000001,1.016,0.064
-0.0036000000000000008,0.96,0.088
-0.0035840000000000004,0.776,0.048
-0.0035680000000000017,0.592,-0.04
-0.0035520000000000013,0.392,-0.064
-0.003536000000000001,0.176,-0.088
-0.0035200000000000006,-0.016,-0.08
-0.003504,-0.20800000000000002,-0.04
-0.0034880000000000015,-0.4,-0.056
-0.003472000000000001,-0.592,-0.07200000000000001
-0.0034560000000000007,-0.784,-0.07200000000000001
-0.0034400000000000003,-0.984,-0.064
-0.0034240000000000017,-1.016,-0.07200000000000001
-0.0034080000000000013,-1.016,-0.056
-0.003392000000000001,-1.016,-0.096
-0.0033760000000000005,-1.016,-0.10400000000000001
-0.00336,-1.016,-0.064
-0.0033440000000000015,-1.016,-0.056
-0.003328000000000001,-1.016,-0.064
-0.0033120000000000007,-1.016,-0.08
-0.0032960000000000003,-1.016,-0.064
-0.0032800000000000017,-1.016,-0.064
-0.0032640000000000013,-1.016,-0.032
-0.003248000000000001,-1.016,-0.07200000000000001
-0.0032320000000000005,-1.016,-0.096
-0.003216,-1.016,-0.07200000000000001
-0.0032000000000000015,-1.016,-0.056
-0.003184000000000001,-1.016,-0.056
-0.0031680000000000007,-1.016,-0.056
-0.0031520000000000003,-1.016,-0.07200000000000001
-0.0031360000000000016,-1.016,-0.064
-0.0031200000000000012,-1.016,-0.032
-0.003104000000000001,-1.016,-0.064
-0.0030880000000000005,-0.8240000000000001,-0.07200000000000001
-0.003072,-0.64,0.048
-0.0030560000000000014,-0.464,0.088
-0.003040000000000001,-0.248,0.07200000000000001
-0.0030240000000000006,-0.048,0.08
-0.0030080000000000003,0.152,0.08
-0.0029920000000000016,0.336,0.056
-0.002976000000000001,0.536,0.096
-0.002960000000000001,0.728,0.088
-0.0029440000000000004,0.928,0.07200000000000001
-0.0029280000000000018,1.016,0.08
-0.0029120000000000014,1.016,0.08
-0.002896000000000001,1.016,0.08
-0.0028800000000000006,1.016,0.088
-0.0028640000000000002,1.016,0.07200000000000001
-0.0028480000000000016,1.016,0.048
-0.002832000000000001,1.016,0.088
-0.002816000000000001,1.016,0.10400000000000001
-0.0028000000000000004,1.016,0.064
-0.0027840000000000018,1.016,0.07200000000000001
-0.0027680000000000014,1.016,0.064
-0.002752000000000001,1.016,0.064
-0.0027360000000000006,1.016,0.088
-0.00272,1.016,0.08
-0.0027040000000000015,1.016,0.064
-0.002688000000000001,1.016,0.064
-0.0026720000000000008,1.016,0.088
-0.0026560000000000004,1.016,0.08
-0.0026400000000000017,1.016,0.088
-0.0026240000000000013,1.016,0.07200000000000001
-0.002608000000000001,1.016,0.07200000000000001
-0.0025920000000000006,0.856,0.088
-0.002576,0.6880000000000001,0.0
-0.0025600000000000015,0.48,-0.10400000000000001
-0.002544000000000001,0.28,-0.08
-0.0025280000000000007,0.088,-0.04
-0.0025120000000000003,-0.096,-0.07200000000000001
-0.0024960000000000017,-0.312,-0.048
-0.0024800000000000013,-0.512,-0.064
-0.002464000000000001,-0.704,-0.07200000000000001
-0.0024480000000000005,-0.896,-0.064
-0.002432,-1.016,-0.024
-0.0024160000000000015,-1.016,-0.08
-0.002400000000000001,-1.016,-0.08
-0.0023840000000000007,-1.016,-0.056
-0.0023680000000000003,-1.016,-0.056
-0.0023520000000000017,-1.016,-0.04
-0.0023360000000000013,-1.016,-0.048
-0.002320000000000001,-1.016,-0.07200000000000001
-0.0023040000000000005,-1.016,-0.064
-0.002288,-1.016,-0.04
-0.0022720000000000014,-1.016,-0.056
-0.002256000000000001,-1.016,-0.08
-0.0022400000000000007,-1.016,-0.08
-0.0022240000000000003,-1.016,-0.064
-0.0022080000000000016,-1.016,-0.064
-0.0021920000000000012,-1.016,-0.048
-0.002176000000000001,-1.016,-0.064
-0.0021600000000000005,-1.016,-0.048
-0.002144000000000002,-1.016,-0.04
-0.0021280000000000014,-1.016,-0.032
-0.002112000000000001,-1.016,-0.07200000000000001
-0.0020960000000000006,-0.928,-0.088
-0.0020800000000000003,-0.744,0.0
-0.0020640000000000016,-0.544,0.088
-0.002048000000000001,-0.34400000000000003,0.08
-0.002032000000000001,-0.152,0.056
-0.0020160000000000004,0.04,0.064
-0.0020000000000000018,0.24,0.07200000000000001
-0.0019840000000000014,0.448,0.088
-0.001968000000000001,0.64,0.08
-0.0019520000000000006,0.8320000000000001,0.064
-0.0019360000000000002,1.0,0.048
-0.0019200000000000016,1.016,0.064
-0.0019040000000000012,1.016,0.07200000000000001
-0.0018880000000000008,1.016,0.07200000000000001
-0.0018720000000000004,1.016,0.048
-0.0018560000000000017,1.016,0.048
-0.0018400000000000014,1.016,0.08
-0.001824000000000001,1.016,0.08
-0.0018080000000000006,1.016,0.07200000000000001
-0.0017920000000000002,1.016,0.07200000000000001
-0.0017760000000000015,1.016,0.07200000000000001
-0.0017600000000000011,1.016,0.08
-0.0017440000000000008,1.016,0.088
-0.0017280000000000004,1.016,0.056
-0.0017120000000000017,1.016,0.056
-0.0016960000000000013,1.016,0.08
-0.001680000000000001,1.016,0.08
-0.0016640000000000005,1.016,0.088
-0.0016480000000000002,1.016,0.08
-0.0016320000000000015,1.016,0.07200000000000001
-0.0016160000000000011,1.016,0.096
-0.0016000000000000007,0.968,0.12
-0.0015840000000000003,0.776,0.024
-0.0015680000000000017,0.5760000000000001,-0.08
-0.0015520000000000013,0.384,-0.064
-0.001536000000000001,0.192,-0.04
-0.0015200000000000005,-0.008,-0.056
-0.0015040000000000001,-0.216,-0.056
-0.0014880000000000015,-0.4,-0.056
-0.001472000000000001,-0.616,-0.07200000000000001
-0.0014560000000000007,-0.792,-0.032
-0.0014400000000000003,-0.968,-0.04
-0.0014240000000000017,-1.016,-0.064
-0.0014080000000000013,-1.016,-0.056
-0.0013920000000000009,-1.016,-0.064
-0.0013760000000000005,-1.016,-0.056
-0.0013600000000000018,-1.016,-0.048
-0.0013440000000000014,-1.016,-0.056
-0.001328000000000001,-1.016,-0.08
-0.0013120000000000007,-1.016,-0.04
-0.0012960000000000003,-1.016,-0.048
-0.0012800000000000016,-1.016,-0.064
-0.0012640000000000012,-1.016,-0.07200000000000001
-0.0012480000000000008,-1.016,-0.064
-0.0012320000000000005,-1.016,-0.07200000000000001
-0.0012160000000000018,-1.016,-0.064
-0.0012000000000000014,-1.016,-0.08
-0.001184000000000001,-1.016,-0.064
-0.0011680000000000006,-1.016,-0.07200000000000001
-0.0011520000000000002,-1.016,-0.048
-0.0011360000000000016,-1.016,-0.064
-0.0011200000000000012,-1.016,-0.064
-0.0011040000000000008,-1.016,-0.088
-0.0010880000000000004,-0.84,-0.056
-0.0010720000000000018,-0.64,0.064
-0.0010560000000000014,-0.448,0.07200000000000001
-0.001040000000000001,-0.256,0.024
-0.0010240000000000006,-0.056,0.04
-0.0010080000000000002,0.14400000000000002,0.08
-0.0009920000000000016,0.34400000000000003,0.056
-0.0009760000000000012,0.544,0.08
-0.0009600000000000008,0.72,0.064
-0.0009440000000000004,0.896,0.048
-0.0009280000000000017,1.016,0.08
-0.0009120000000000014,1.016,0.08
-0.000896000000000001,1.016,0.048
-0.0008800000000000006,1.016,0.056
-0.0008640000000000002,1.016,0.088
-0.0008480000000000015,1.016,0.07200000000000001
-0.0008320000000000011,1.016,0.088
-0.0008160000000000008,1.016,0.07200000000000001
-0.0008000000000000004,1.016,0.064
-0.0007840000000000017,1.016,0.08
-0.0007680000000000013,1.016,0.10400000000000001
-0.0007520000000000009,1.016,0.064
-0.0007360000000000005,1.016,0.064
-0.0007200000000000019,1.016,0.07200000000000001
-0.0007040000000000015,1.016,0.088
-0.0006880000000000011,1.016,0.096
-0.0006720000000000007,1.016,0.088
-0.0006560000000000003,1.016,0.08
-0.0006400000000000017,1.016,0.08
-0.0006240000000000013,1.016,0.10400000000000001
-0.0006080000000000009,1.016,0.10400000000000001
-0.0005920000000000005,0.872,0.08
-0.0005760000000000019,0.68,0.08
-0.0005600000000000015,0.496,0.008
-0.0005440000000000011,0.296,-0.056
-0.0005280000000000007,0.10400000000000001,-0.048
-0.0005120000000000003,-0.096,-0.04
-0.0004960000000000016,-0.304,-0.088
-0.00048000000000000126,-0.496,-0.032
-0.00046400000000000087,-0.68,-0.024
-0.0004480000000000005,-0.872,-0.064
-0.0004320000000000018,-1.016,-0.064
-0.00041600000000000144,-1.016,-0.07200000000000001
-0.00040000000000000105,-1.016,-0.088
-0.00038400000000000066,-1.016,-0.048
-0.00036800000000000027,-1.016,-0.08
-0.0003520000000000016,-1.016,-0.096
-0.0003359999999999995,-1.016,-0.07200000000000001
-0.00032000000000000084,-1.016,-0.04
-0.0003040000000000022,-1.016,-0.064
-0.00028800000000000006,-1.016,-0.064
-0.0002720000000000014,-1.016,-0.088
-0.00025600000000000275,-1.016,-0.08
-0.00024000000000000063,-1.016,-0.064
-0.00022400000000000198,-1.016,-0.056
-0.00020799999999999985,-1.016,-0.08
-0.0001920000000000012,-1.016,-0.088
-0.00017600000000000254,-1.016,-0.056
-0.00016000000000000042,-1.016,-0.056
-0.00014400000000000177,-1.016,-0.056
-0.00012799999999999964,-1.016,-0.08
-0.00011200000000000099,-1.016,-0.07200000000000001
-9.600000000000233e-05,-0.928,-0.064
-8.000000000000021e-05,-0.728,-0.064
-6.400000000000156e-05,-0.544,-0.016
-4.799999999999943e-05,-0.368,0.04
-3.200000000000078e-05,-0.168,0.064
-1.6000000000002124e-05,0.04,0.056
0.0,0.248,0.088
1.5999999999998654e-05,0.44,0.08
3.199999999999731e-05,0.624,0.048
4.799999999999943e-05,0.808,0.07200000000000001
6.399999999999809e-05,1.008,0.10400000000000001
8.000000000000021e-05,1.016,0.064
9.599999999999886e-05,1.016,0.07200000000000001
0.00011199999999999752,1.016,0.08
0.00012799999999999964,1.016,0.088
0.0001439999999999983,1.016,0.096
0.00016000000000000042,1.016,0.08
0.00017599999999999907,1.016,0.08
0.00019199999999999773,1.016,0.064
0.00020799999999999985,1.016,0.10400000000000001
0.0002239999999999985,1.016,0.10400000000000001
0.00024000000000000063,1.016,0.07200000000000001
0.0002559999999999993,1.016,0.07200000000000001
0.00027199999999999794,1.016,0.08
0.00028800000000000006,1.016,0.088
0.0003039999999999987,1.016,0.08
0.00031999999999999737,1.016,0.088
0.0003359999999999995,1.016,0.07200000000000001
0.00035199999999999815,1.016,0.096
0.00036800000000000027,1.016,0.128
0.0003839999999999989,1.016,0.08
0.0003999999999999976,0.96,0.088
0.0004159999999999997,0.776,0.112
0.00043199999999999836,0.584,0.024
0.0004480000000000005,0.4,-0.04
0.00046399999999999914,0.2,-0.064
0.0004799999999999978,-0.008,-0.064
0.0004959999999999999,-0.20800000000000002,-0.08
0.0005119999999999986,-0.4,-0.04
0.0005279999999999972,-0.6,-0.056
0.0005439999999999993,-0.784,-0.064
0.000559999999999998,-0.968,-0.064
0.0005760000000000001,-1.016,-0.07200000000000001
0.0005919999999999988,-1.016,-0.064
0.0006079999999999974,-1.016,-0.048
0.0006239999999999996,-1.016,-0.088
0.0006399999999999982,-1.016,-0.10400000000000001
0.0006560000000000003,-1.016,-0.056
0.000671999999999999,-1.016,-0.056
0.0006879999999999976,-1.016,-0.064
0.0007039999999999998,-1.016,-0.07200000000000001
0.0007199999999999984,-1.016,-0.08
0.0007360000000000005,-1.016,-0.07200000000000001
0.0007519999999999992,-1.016,-0.048
0.0007679999999999979,-1.016,-0.088
0.000784,-1.016,-0.088
0.0007999999999999986,-1.016,-0.07200000000000001
0.0008159999999999973,-1.016,-0.056
0.0008319999999999994,-1.016,-0.032
0.0008479999999999981,-1.016,-0.064
0.0008640000000000002,-1.016,-0.08
0.0008799999999999988,-1.016,-0.064
0.0008959999999999975,-1.008,-0.032
0.0009119999999999996,-0.8320000000000001,-0.088
0.0009279999999999983,-0.656,-0.048
0.0009440000000000004,-0.456,0.056
0.000959999999999999,-0.256,0.096
0.0009759999999999977,-0.048,0.07200000000000001
0.0009919999999999998,0.16,0.096
0.0010079999999999985,0.352,0.08
0.0010240000000000006,0.536,0.056
0.0010399999999999993,0.736,0.112
0.001055999999999998,0.92,0.088
0.001072,1.016,0.056
0.0010879999999999987,1.016,0.07200000000000001
0.0011039999999999973,1.016,0.08
0.0011199999999999995,1.016,0.08
0.0011359999999999981,1.016,0.08
0.0011520000000000002,1.016,0.08
0.001167999999999999,1.016,0.04
0.0011839999999999976,1.016,0.088
0.0011999999999999997,1.016,0.096
0.0012159999999999983,1.016,0.07200000000000001
0.0012320000000000005,1.016,0.07200000000000001
0.0012479999999999991,1.016,0.07200000000000001
0.0012639999999999978,1.016,0.07200000000000001
0.0012799999999999999,1.016,0.08
0.0012959999999999985,1.016,0.08
0.0013119999999999972,1.016,0.056
0.0013279999999999993,1.016,0.07200000000000001
0.001343999999999998,1.016,0.096
0.00136,1.016,0.08
0.0013759999999999988,1.016,0.07200000000000001
0.0013919999999999974,1.016,0.064
0.0014079999999999995,0.856,0.07200000000000001
0.0014239999999999982,0.672,0.056
0.0014400000000000003,0.496,-0.032
0.001455999999999999,0.28,-0.10400000000000001
0.0014719999999999976,0.08,-0.08
0.0014879999999999997,-0.112,-0.048
0.0015039999999999984,-0.312,-0.064
0.0015200000000000005,-0.504,-0.056
0.0015359999999999992,-0.704,-0.064
0.0015519999999999978,-0.888,-0.064
0.001568,-1.016,-0.064
0.0015839999999999986,-1.016,-0.048
0.0015999999999999973,-1.016,-0.08
0.0016159999999999994,-1.016,-0.096
0.001631999999999998,-1.016,-0.08
0.0016480000000000002,-1.016,-0.056
0.0016639999999999988,-1.016,-0.048
0.0016799999999999975,-1.016,-0.056
0.0016959999999999996,-1.016,-0.07200000000000001
0.0017119999999999982,-1.016,-0.07200000000000001
0.0017280000000000004,-1.016,-0.032
0.001743999999999999,-1.016,-0.08
0.0017599999999999977,-1.016,-0.08
0.0017759999999999998,-1.016,-0.07200000000000001
0.0017919999999999985,-1.016,-0.07200000000000001
0.0018080000000000006,-1.016,-0.064
0.0018239999999999992,-1.016,-0.048
0.0018399999999999979,-1.016,-0.056
0.001856,-1.016,-0.08
0.0018719999999999987,-1.016,-0.04
0.0018879999999999973,-1.016,-0.04
0.0019039999999999994,-0.92,-0.08
0.001919999999999998,-0.736,-0.064
0.0019360000000000002,-0.552,0.032
0.0019519999999999989,-0.34400000000000003,0.088
0.0019679999999999975,-0.136,0.08
0.0019839999999999997,0.056,0.064
0.0019999999999999983,0.232,0.064
0.0020160000000000004,0.448,0.08
0.002031999999999999,0.64,0.08
0.0020479999999999977,0.8240000000000001,0.07200000000000001
0.002064,1.0,0.056
0.0020799999999999985,1.016,0.064
0.002095999999999997,1.016,0.064
0.0021119999999999993,1.016,0.08
0.002127999999999998,1.016,0.08
0.002144,1.016,0.04
0.0021599999999999987,1.016,0.056
0.0021759999999999974,1.016,0.096
0.0021919999999999995,1.016,0.07200000000000001
0.002207999999999998,1.016,0.064
0.0022240000000000003,1.016,0.064
0.002239999999999999,1.016,0.064
0.0022559999999999976,1.016,0.07200000000000001
0.0022719999999999997,1.016,0.096
0.0022879999999999984,1.016,0.056
0.0023040000000000005,1.016,0.048
0.002319999999999999,1.016,0.088
0.002335999999999998,1.016,0.088
0.002352,1.016,0.088
0.0023679999999999986,1.016,0.064
0.0023839999999999972,1.016,0.056
0.0023999999999999994,0.9520000000000001,0.088
0.002415999999999998,0.776,0.096
0.002432,0.584,-0.024
0.002447999999999999,0.376,-0.096
0.0024639999999999974,0.184,-0.064
0.0024799999999999996,-0.016,-0.048
0.0024959999999999982,-0.20800000000000002,-0.048
0.0025120000000000003,-0.40800000000000003,-0.04
0.002527999999999999,-0.608,-0.064
0.0025439999999999977,-0.792,-0.064
0.0025599999999999998,-0.96,-0.032
0.0025759999999999984,-1.016,-0.056
0.0025920000000000006,-1.016,-0.08
0.002607999999999999,-1.016,-0.056
0.002623999999999998,-1.016,-0.064
0.00264,-1.016,-0.056
0.0026559999999999986,-1.016,-0.048
0.0026719999999999973,-1.016,-0.064
0.0026879999999999994,-1.016,-0.07200000000000001
0.002703999999999998,-1.016,-0.04
0.00272,-1.016,-0.056
0.002735999999999999,-1.016,-0.07200000000000001
0.0027519999999999975,-1.016,-0.07200000000000001
0.0027679999999999996,-1.016,-0.08
0.0027839999999999983,-1.016,-0.064
0.0028000000000000004,-1.016,-0.048
0.002815999999999999,-1.016,-0.07200000000000001
0.0028319999999999977,-1.016,-0.07200000000000001
0.002848,-1.016,-0.056
0.0028639999999999985,-1.016,-0.04
0.002879999999999997,-1.016,-0.056
0.0028959999999999993,-1.008,-0.08
0.002911999999999998,-0.8320000000000001,-0.088
0.002928,-0.64,-0.016
0.0029439999999999987,-0.44,0.08
0.0029599999999999974,-0.256,0.064
0.0029759999999999995,-0.064,0.032
0.002991999999999998,0.14400000000000002,0.064
0.0030080000000000003,0.34400000000000003,0.08
0.003023999999999999,0.536,0.064
0.0030399999999999976,0.744,0.07200000000000001
0.0030559999999999997,0.912,0.064
0.0030719999999999983,1.016,0.064
0.0030880000000000005,1.016,0.08
0.003103999999999999,1.016,0.08
0.0031199999999999978,1.016,0.04
0.003136,1.016,0.056
0.0031519999999999986,1.016,0.07200000000000001
0.003167999999999997,1.016,0.07200000000000001
0.0031839999999999993,1.016,0.088
0.003199999999999998,1.016,0.07200000000000001
0.003216,1.016,0.064
0.0032319999999999988,1.016,0.07200000000000001
0.0032479999999999974,1.016,0.096
0.0032639999999999995,1.016,0.064
0.003279999999999998,1.016,0.056
0.0032960000000000003,1.016,0.07200000000000001
0.003311999999999999,1.016,0.08
0.0033279999999999976,1.016,0.08
0.0033439999999999998,1.016,0.07200000000000001
0.0033599999999999984,1.016,0.088
0.003375999999999997,1.016,0.064
0.003391999999999999,1.016,0.112
0.003407999999999998,0.872,0.10400000000000001
0.003424,0.68,0.024
0.0034399999999999986,0.496,-0.056
0.0034559999999999973,0.296,-0.056
0.0034719999999999994,0.096,-0.024
0.003487999999999998,-0.10400000000000001,-0.04
0.003504,-0.304,-0.056
0.003519999999999999,-0.488,-0.04
0.0035359999999999975,-0.6880000000000001,-0.032
0.0035519999999999996,-0.872,-0.04
0.0035679999999999983,-1.016,-0.048
0.0035840000000000004,-1.016,-0.07200000000000001
0.003599999999999999,-1.016,-0.07200000000000001
0.0036159999999999977,-1.016,-0.064
0.003632,-1.016,-0.064
0.0036479999999999985,-1.016,-0.07200000000000001
0.003663999999999997,-1.016,-0.08
0.0036799999999999992,-1.016,-0.07200000000000001
0.003695999999999998,-1.016,-0.048
0.003712,-1.016,-0.07200000000000001
0.0037279999999999987,-1.016,-0.064
0.0037439999999999973,-1.016,-0.07200000000000001
0.0037599999999999995,-1.016,-0.08
0.003775999999999998,-1.016,-0.064
0.0037920000000000002,-1.016,-0.07200000000000001
0.003807999999999999,-1.016,-0.088
0.0038239999999999975,-1.016,-0.088
0.0038399999999999997,-1.016,-0.048
0.0038559999999999983,-1.016,-0.07200000000000001
0.0038720000000000004,-1.016,-0.064
0.003887999999999999,-1.016,-0.08
0.0039039999999999977,-0.936,-0.096
0.00392,-0.752,-0.04
0.0039359999999999985,-0.528,0.07200000000000001
0.003951999999999997,-0.352,0.056
0.003967999999999999,-0.168,0.032
0.003983999999999998,0.04,0.08
0.004,0.24,0.08
0.004015999999999999,0.448,0.07200000000000001
0.004031999999999997,0.632,0.064
0.0040479999999999995,0.8160000000000001,0.064
0.004063999999999998,0.992,0.07200000000000001
0.00408,1.016,0.088
0.004095999999999999,1.016,0.08
0.004111999999999998,1.016,0.056
0.004128,1.016,0.07200000000000001
0.004143999999999998,1.016,0.07200000000000001
0.004159999999999997,1.016,0.088
0.004175999999999999,1.016,0.088
0.004191999999999998,1.016,0.07200000000000001
0.004208,1.016,0.08
0.004223999999999999,1.016,0.10400000000000001
0.004239999999999997,1.016,0.08
0.004255999999999999,1.016,0.08
0.004271999999999998,1.016,0.064
0.004288,1.016,0.08
0.004303999999999999,1.016,0.088
0.0043199999999999975,1.016,0.088
0.004336,1.016,0.088
0.004351999999999998,1.016,0.07200000000000001
0.004368,1.016,0.10400000000000001
0.004383999999999999,1.016,0.10400000000000001
0.004399999999999998,0.968,0.088
0.004416,0.776,0.048
0.0044319999999999984,0.592,-0.048
0.004447999999999997,0.4,-0.08
0.004463999999999999,0.192,-0.04
0.004479999999999998,0.0,-0.048
0.004496,-0.2,-0.064
0.004511999999999999,-0.4,-0.056
0.004527999999999997,-0.592,-0.048
0.004543999999999999,-0.784,-0.07200000000000001
0.004559999999999998,-0.976,-0.056
0.004576,-1.016,-0.08
0.004591999999999999,-1.016,-0.08
0.0046079999999999975,-1.016,-0.056
0.004624,-1.016,-0.064
0.004639999999999998,-1.016,-0.088
0.004656,-1.016,-0.088
0.004671999999999999,-1.016,-0.056
0.004687999999999998,-1.016,-0.064
0.004704,-1.016,-0.064
0.0047199999999999985,-1.016,-0.08
0.004735999999999997,-1.016,-0.08
0.004751999999999999,-1.016,-0.07200000000000001
0.004767999999999998,-1.016,-0.056
0.004784,-1.016,-0.096
0.004799999999999999,-1.016,-0.096
0.004815999999999997,-1.016,-0.07200000000000001
0.0048319999999999995,-1.016,-0.064
0.004847999999999998,-1.016,-0.064
0.004864,-1.016,-0.07200000000000001
0.004879999999999999,-1.016,-0.064
0.004895999999999998,-1.016,-0.088
0.004912,-0.8160000000000001,-0.032
0.004927999999999998,-0.64,0.024
0.004943999999999997,-0.464,0.064
0.004959999999999999,-0.256,0.064
0.004975999999999998,-0.056,0.064
0.004992,0.14400000000000002,0.088
0.0050079999999999986,0.352,0.08
0.005023999999999997,0.544,0.07200000000000001
0.005039999999999999,0.728,0.07200000000000001
0.005055999999999998,0.92,0.096
0.005072,1.016,0.10400000000000001
0.005087999999999999,1.016,0.07200000000000001
0.005103999999999997,1.016,0.07200000000000001
0.0051199999999999996,1.016,0.088
0.005135999999999998,1.016,0.088
0.005152,1.016,0.08
0.005167999999999999,1.016,0.088
0.005183999999999998,1.016,0.064
0.0052,1.016,0.096
0.005215999999999998,1.016,0.10400000000000001
0.005231999999999997,1.016,0.08
0.005247999999999999,1.016,0.07200000000000001
0.005263999999999998,1.016,0.08
0.00528,1.016,0.07200000000000001
0.005295999999999999,1.016,0.088
0.005311999999999997,1.016,0.08
0.005327999999999999,1.016,0.048
0.005343999999999998,1.016,0.08
0.00536,1.016,0.096
0.005375999999999999,1.016,0.064
0.0053919999999999975,1.016,0.08
0.005408,0.856,0.064
0.005423999999999998,0.6880000000000001,-0.016
0.00544,0.488,-0.08
0.005455999999999999,0.296,-0.048
0.005471999999999998,0.096,-0.032
0.005488,-0.112,-0.096
0.0055039999999999985,-0.304,-0.056
0.005519999999999997,-0.504,-0.064
0.005535999999999999,-0.6960000000000001,-0.07200000000000001
0.005551999999999998,-0.888,-0.064
0.005568,-1.016,-0.07200000000000001
0.005583999999999999,-1.016,-0.07200000000000001
0.005599999999999997,-1.016,-0.048
0.0056159999999999995,-1.016,-0.07200000000000001
0.005631999999999998,-1.016,-0.096
0.005648,-1.016,-0.064
0.005663999999999999,-1.016,-0.07200000000000001
0.0056799999999999976,-1.016,-0.064
0.005696,-1.016,-0.056
0.005711999999999998,-1.016,-0.10400000000000001
0.005727999999999997,-1.016,-0.064
0.005743999999999999,-1.016,-0.04
0.005759999999999998,-1.016,-0.08
0.005776,-1.016,-0.088
0.0057919999999999985,-1.016,-0.07200000000000001
0.005807999999999997,-1.016,-0.064
0.005823999999999999,-1.016,-0.048
0.005839999999999998,-1.016,-0.048
0.005856,-1.016,-0.064
0.005871999999999999,-1.016,-0.07200000000000001
0.005887999999999997,-1.016,-0.048
0.0059039999999999995,-0.912,-0.064
0.005919999999999998,-0.744,-0.008
0.005936,-0.552,0.088
0.005951999999999999,-0.352,0.07200000000000001
0.005967999999999998,-0.14400000000000002,0.064
0.005984,0.056,0.096
0.005999999999999998,0.256,0.07200000000000001
0.006015999999999997,0.44,0.048
0.006031999999999999,0.64,0.088
0.006047999999999998,0.848,0.10400000000000001
0.006064,1.008,0.07200000000000001
0.006079999999999999,1.016,0.08
0.006095999999999997,1.016,0.088
0.006111999999999999,1.016,0.048
0.006127999999999998,1.016,0.08
0.006144,1.016,0.07200000000000001
0.006159999999999999,1.016,0.056
0.0061759999999999975,1.016,0.08
0.006192,1.016,0.088
0.006207999999999998,1.016,0.07200000000000001
0.006224,1.016,0.08
0.006239999999999999,1.016,0.064
0.006255999999999998,1.016,0.056
0.006272,1.016,0.07200000000000001
0.0062879999999999985,1.016,0.07200000000000001
0.006303999999999997,1.016,0.04
0.006319999999999999,1.016,0.04
0.006335999999999998,1.016,0.088
0.006352,1.016,0.08
0.006367999999999999,1.016,0.07200000000000001
0.006383999999999997,1.016,0.064
0.0063999999999999994,0.9440000000000001,0.07200000000000001
0.006415999999999998,0.784,0.024
0.006432,0.592,-0.056
0.006447999999999999,0.392,-0.08
0.0064639999999999975,0.176,-0.064
0.00648,-0.016,-0.056
0.006495999999999998,-0.216,-0.048
0.006511999999999997,-0.41600000000000004,-0.056
0.006527999999999999,-0.6,-0.056
0.006543999999999998,-0.8,-0.064
0.00656,-0.976,-0.056
0.0065759999999999985,-1.016,-0.032
0.006591999999999997,-1.016,-0.064
0.006607999999999999,-1.016,-0.08
0.006623999999999998,-1.016,-0.08
0.00664,-1.016,-0.064
0.006655999999999999,-1.016,-0.056
0.006671999999999997,-1.016,-0.048
0.0066879999999999995,-1.016,-0.064
0.006703999999999998,-1.016,-0.07200000000000001
0.00672,-1.016,-0.04
0.006735999999999999,-1.016,-0.04
0.006751999999999998,-1.016,-0.07200000000000001
0.006768,-1.016,-0.07200000000000001
0.006783999999999998,-1.016,-0.064
0.006799999999999997,-1.016,-0.056
0.006815999999999999,-1.016,-0.048
0.006831999999999998,-1.016,-0.064
0.006848,-1.016,-0.096
0.006863999999999999,-1.016,-0.048
0.006879999999999997,-1.016,-0.04
0.006895999999999999,-1.008,-0.088
0.006911999999999998,-0.8320000000000001,-0.056
0.006928,-0.648,0.048
0.006943999999999999,-0.448,0.07200000000000001
0.0069599999999999974,-0.24,0.064
0.0069759999999999996,-0.048,0.064
0.006991999999999998,0.152,0.056
0.007008,0.34400000000000003,0.048
0.007023999999999999,0.552,0.096
0.007039999999999998,0.736,0.064
0.007056,0.928,0.064
0.007071999999999998,1.016,0.07200000000000001
0.007087999999999997,1.016,0.064
0.007103999999999999,1.016,0.08
0.007119999999999998,1.016,0.096
0.007136,1.016,0.048
0.007151999999999999,1.016,0.048
0.007167999999999997,1.016,0.08
0.007183999999999999,1.016,0.08
0.007199999999999998,1.016,0.064
0.007216,1.016,0.07200000000000001
0.007231999999999999,1.016,0.064
0.0072479999999999975,1.016,0.07200000000000001
0.007264,1.016,0.088
0.007279999999999998,1.016,0.056
0.007295999999999997,1.016,0.056
0.007311999999999999,1.016,0.088
0.007327999999999998,1.016,0.08
0.007344,1.016,0.096
0.0073599999999999985,1.016,0.088
0.007375999999999997,1.016,0.064
0.007391999999999999,1.016,0.096
0.007407999999999998,0.864,0.08
0.007424,0.672,-0.056
0.007439999999999999,0.48,-0.088
0.007455999999999997,0.28,-0.04
0.0074719999999999995,0.088,-0.056
0.007487999999999998,-0.112,-0.056
0.007504,-0.304,-0.048
0.007519999999999999,-0.496,-0.064
0.0075359999999999976,-0.6960000000000001,-0.07200000000000001
0.007552,-0.88,-0.032
0.007567999999999998,-1.016,-0.048
0.007583999999999997,-1.016,-0.07200000000000001
0.007599999999999999,-1.016,-0.056
0.007615999999999998,-1.016,-0.064
0.007632,-1.016,-0.07200000000000001
0.0076479999999999985,-1.016,-0.048
0.007663999999999997,-1.016,-0.07200000000000001
0.007679999999999999,-1.016,-0.064
0.007695999999999998,-1.016,-0.048
