Time,CH1,CH2
-0.006496,6.640000000000001,0.0
-0.006488000000000001,6.5600000000000005,0.0
-0.0064800000000000005,6.48,0.0
-0.006472,6.4,0.0
-0.006464,6.32,0.08
-0.006456,6.16,0.0
-0.006448000000000001,6.16,0.0
-0.00644,6.08,0.08
-0.006432,5.92,0.08
-0.006424,5.84,0.0
-0.006416,5.76,0.0
-0.0064080000000000005,5.6000000000000005,0.08
-0.0064,5.6000000000000005,0.0
-0.006392,5.44,0.0
-0.006384,5.36,0.0
-0.006376,5.2,0.08
-0.006368,5.2,0.0
-0.00636,4.96,0.0
-0.006352,4.96,0.0
-0.006344000000000001,4.88,0.08
-0.0063360000000000005,4.8,0.0
-0.006328,4.64,0.0
-0.00632,4.5600000000000005,0.0
-0.006312,4.48,0.0
-0.006304000000000001,4.4,0.0
-0.006296,4.32,0.0
-0.006288,4.24,0.0
-0.00628,4.16,0.0
-0.006272,4.08,0.0
-0.0062640000000000005,4.0,0.0
-0.006256,3.84,0.0
-0.006248,3.92,0.0
-0.006240000000000001,3.84,0.0
-0.0062320000000000006,3.7600000000000002,0.0
-0.006224,3.68,0.0
-0.006216,3.6,0.0
-0.006208,3.6,0.0
-0.006200000000000001,3.52,0.08
-0.0061920000000000005,3.52,0.0
-0.006184,3.44,0.0
-0.006176,3.44,0.0
-0.006168,3.36,0.08
-0.0061600000000000005,3.36,0.0
-0.006152,3.44,0.08
-0.006144,3.44,0.0
-0.006136,3.44,0.0
-0.006128,3.44,0.0
-0.0061200000000000004,3.36,0.0
-0.006112,3.44,0.0
-0.006104,3.44,0.08
-0.006096000000000001,3.44,0.0
-0.0060880000000000005,3.52,0.0
-0.00608,3.52,0.0
-0.006072,3.6,0.0
-0.006064,3.6,0.08
-0.006056000000000001,3.68,0.08
-0.006048,3.68,0.0
-0.00604,3.84,0.0
-0.006032000000000001,3.84,0.0
-0.006024,3.92,0.0
-0.0060160000000000005,4.0,0.0
-0.006008,4.0,0.0
-0.006,4.16,0.0
-0.005992000000000001,4.24,0.0
-0.005984,4.32,0.0
-0.005976,4.32,0.08
-0.005968,4.48,0.0
-0.00596,4.5600000000000005,0.0
-0.005952000000000001,4.64,0.0
-0.005944,4.64,0.0
-0.005936,4.88,0.0
-0.005928,4.8,0.0
-0.00592,4.96,0.0
-0.005912000000000001,5.12,0.0
-0.005904,5.12,0.0
-0.005896,5.28,0.0
-0.005888000000000001,5.44,0.0
-0.00588,5.5200000000000005,0.0
-0.0058720000000000005,5.6000000000000005,0.0
-0.005864,5.68,0.0
-0.005856,5.76,0.08
-0.005848000000000001,5.92,0.0
-0.00584,6.08,0.0
-0.005832,6.08,0.0
-0.005824,6.16,0.0
-0.005816,6.32,0.0
-0.005808000000000001,6.24,0.08
-0.0058000000000000005,6.48,0.0
-0.005792,6.5600000000000005,-0.08
-0.005784,6.640000000000001,0.0
-0.005776,6.72,0.0
-0.0057680000000000006,6.8,0.08
-0.00576,6.88,0.08
-0.005752,6.88,0.0
-0.005744000000000001,6.96,0.0
-0.005736,7.04,0.0
-0.0057280000000000005,7.04,0.08
-0.00572,7.12,0.0
-0.005712,7.2,0.0
-0.005704000000000001,7.2,0.0
-0.005696,7.28,0.08
-0.005688,7.28,0.0
-0.00568,7.36,0.0
-0.005672,7.36,0.0
-0.005664000000000001,7.36,0.0
-0.0056560000000000004,7.44,0.0
-0.005648,7.44,0.0
-0.005640000000000001,7.36,0.0
-0.005632,7.36,0.0
-0.0056240000000000005,7.36,0.0
-0.005616,7.36,0.0
-0.005608,7.36,0.0
-0.005600000000000001,7.36,0.0
-0.005592,7.28,0.0
-0.005584,7.28,0.08
-0.005576,7.28,0.0
-0.005568,7.12,0.0
-0.005560000000000001,7.2,0.0
-0.005552,7.12,0.0
-0.005544,7.04,0.0
-0.005536,7.04,0.0
-0.005528,6.96,0.0
-0.005520000000000001,6.88,0.0
-0.005512,6.72,0.0
-0.005504,6.72,0.0
-0.005496000000000001,6.5600000000000005,0.0
-0.005488,6.5600000000000005,0.0
-0.0054800000000000005,6.48,0.08
-0.005472,6.32,0.0
-0.005464,6.32,0.0
-0.005456000000000001,6.24,0.0
-0.005448,6.16,0.0
-0.00544,6.08,0.0
-0.005432,5.92,0.0
-0.005424,5.84,0.0
-0.005416000000000001,5.76,0.08
-0.0054080000000000005,5.68,0.0
-0.0054,5.6000000000000005,0.08
-0.005392,5.5200000000000005,0.08
-0.005384,5.44,0.0
-0.005376000000000001,5.2,0.0
-0.005368,5.12,0.0
-0.00536,5.12,0.0
-0.005352000000000001,4.96,0.0
-0.005344,4.88,0.08
-0.0053360000000000005,4.8,0.0
-0.005328,4.72,0.08
-0.00532,4.64,0.0
-0.005312000000000001,4.48,0.0
-0.005304,4.4,0.08
-0.005296,4.32,0.0
-0.005288,4.24,0.08
-0.00528,4.16,0.0
-0.005272000000000001,4.0,0.0
-0.0052640000000000004,4.0,0.0
-0.005256,4.0,0.08
-0.005248000000000001,3.92,0.0
-0.00524,3.84,0.08
-0.0052320000000000005,3.7600000000000002,0.0
-0.005224,3.6,0.0
-0.005216,3.68,0.0
-0.005208000000000001,3.52,0.0
-0.0052,3.6,0.0
-0.0051920000000000004,3.52,0.0
-0.005184,3.52,0.08
-0.005176,3.36,0.0
-0.005168000000000001,3.44,0.0
-0.00516,3.44,0.0
-0.005152,3.44,0.0
-0.005144,3.36,0.0
-0.005136,3.44,0.0
-0.005128000000000001,3.44,0.0
-0.00512,3.44,0.0
-0.005112,3.44,0.0
-0.005104000000000001,3.44,0.0
-0.005096,3.52,0.0
-0.0050880000000000005,3.52,0.0
-0.00508,3.52,0.08
-0.005072,3.6,0.0
-0.005064000000000001,3.68,0.08
-0.005056,3.68,0.0
-0.005048,3.68,0.0
-0.00504,3.7600000000000002,0.0
-0.005032,3.7600000000000002,0.0
-0.005024000000000001,3.92,0.0
-0.0050160000000000005,4.0,0.08
-0.005008,4.08,0.0
-0.005,4.08,0.0
-0.004992,4.24,0.08
-0.004984000000000001,4.32,0.0
-0.004976,4.32,0.0
-0.004968,4.48,0.0
-0.004960000000000001,4.5600000000000005,0.0
-0.004952,4.64,0.0
-0.0049440000000000005,4.64,0.0
-0.004936,4.8,0.08
-0.004928,4.96,0.0
-0.004920000000000001,4.96,0.0
-0.004912,5.04,0.0
-0.004904,5.2,0.0
-0.004896,5.36,0.0
-0.004888,5.44,0.0
-0.004880000000000001,5.5200000000000005,0.0
-0.0048720000000000005,5.68,0.0
-0.004864,5.76,0.0
-0.004856000000000001,5.76,0.08
-0.004848,5.92,0.0
-0.0048400000000000006,6.0,0.0
-0.004832,6.08,0.0
-0.004824,6.24,0.08
-0.004816000000000001,6.16,0.0
-0.004808,6.32,0.0
-0.0048000000000000004,6.48,0.0
-0.004792,6.5600000000000005,0.0
-0.004784,6.640000000000001,0.0
-0.004776000000000001,6.640000000000001,0.0
-0.004768,6.72,0.0
-0.00476,6.8,0.0
-0.004752,6.96,0.0
-0.004744,6.88,0.0
-0.004736000000000001,7.04,0.0
-0.004728,7.04,0.0
-0.00472,7.12,0.0
-0.004712000000000001,7.2,0.08
-0.004704,7.28,0.0
-0.0046960000000000005,7.2,0.0
-0.004688,7.28,0.08
-0.00468,7.36,0.08
-0.004672000000000001,7.36,0.0
-0.004664,7.36,0.0
-0.004656,7.36,0.0
-0.004648,7.36,0.0
-0.00464,7.36,0.0
-0.004632000000000001,7.36,0.08
-0.0046240000000000005,7.36,0.0
-0.004616,7.36,0.08
-0.004608,7.36,0.08
-0.0046,7.36,0.0
-0.004592000000000001,7.28,0.0
-0.004584,7.28,0.0
-0.004576,7.28,0.0
-0.004568000000000001,7.2,0.0
-0.00456,7.12,0.0
-0.0045520000000000005,7.12,0.0
-0.004544,7.04,0.0
-0.004536,6.96,0.0
-0.004528000000000001,6.96,0.0
-0.00452,6.96,0.0
-0.004512,6.8,-0.08
-0.004504,6.72,0.0
-0.004496,6.5600000000000005,0.0
-0.004488000000000001,6.5600000000000005,0.0
-0.0044800000000000005,6.48,0.0
-0.004472,6.4,0.0
-0.004464000000000001,6.32,0.0
-0.004456,6.24,0.0
-0.0044480000000000006,6.16,0.08
-0.00444,6.0,0.0
-0.004432,5.92,0.0
-0.004424000000000001,5.84,0.0
-0.004416,5.76,0.0
-0.0044080000000000005,5.68,0.0
-0.0044,5.5200000000000005,0.08
-0.004392,5.44,0.08
-0.004384000000000001,5.28,0.0
-0.004376,5.28,0.0
-0.004368,5.2,0.0
-0.00436,5.04,0.0
-0.004352,4.96,0.08
-0.004344000000000001,4.8,0.08
-0.0043360000000000004,4.72,0.0
-0.004328,4.72,0.0
-0.004320000000000001,4.64,0.0
-0.004312,4.48,0.0
-0.0043040000000000005,4.4,0.0
-0.004296,4.24,0.0
-0.004288,4.24,0.0
-0.004280000000000001,4.16,0.0
-0.004272,4.08,0.08
-0.004264,4.08,0.0
-0.004256,4.0,0.0
-0.004248,3.92,0.0
-0.004240000000000001,3.84,0.0
-0.0042320000000000005,3.7600000000000002,0.0
-0.004224,3.68,0.0
-0.004216,3.6,0.0
-0.004208,3.68,0.0
-0.004200000000000001,3.6,0.0
-0.004192,3.52,0.0
-0.004184,3.52,0.08
-0.004176000000000001,3.44,0.0
-0.004168,3.44,0.0
-0.0041600000000000005,3.44,0.0
-0.004152,3.44,0.0
-0.004144,3.36,0.08
-0.004136000000000001,3.44,0.0
-0.004128,3.44,0.0
-0.00412,3.44,0.0
-0.004112,3.44,0.0
-0.004104,3.44,0.0
-0.004096000000000001,3.44,0.0
-0.0040880000000000005,3.52,0.0
-0.00408,3.44,0.0
-0.004072,3.6,0.0
-0.004064000000000001,3.6,0.08
-0.004056000000000001,3.6,0.08
-0.004048,3.68,0.08
-0.00404,3.84,0.0
-0.004032,3.92,0.0
-0.004024000000000001,3.92,0.0
-0.0040160000000000005,4.0,0.08
-0.004008,4.0,0.0
-0.004,4.08,0.0
-0.003992000000000001,4.24,0.0
-0.0039840000000000006,4.32,0.0
-0.003976,4.4,0.0
-0.003968,4.48,0.0
-0.00396,4.48,0.0
-0.003952000000000001,4.64,0.08
-0.0039440000000000005,4.72,0.0
-0.003936,4.88,0.0
-0.003928,4.96,0.0
-0.003920000000000001,5.04,0.0
-0.0039120000000000005,5.04,0.08
-0.0039040000000000004,5.2,0.0
-0.003896,5.36,0.0
-0.003888,5.44,0.0
-0.0038800000000000006,5.5200000000000005,0.0
-0.0038720000000000004,5.6000000000000005,0.0
-0.0038640000000000002,5.76,0.0
-0.003856,5.84,0.0
-0.0038480000000000007,5.92,0.0
-0.0038400000000000005,5.92,0.08
-0.0038320000000000003,6.08,0.08
-0.003824,6.08,0.0
-0.003816,6.24,0.0
-0.0038080000000000006,6.32,0.08
-0.0038000000000000004,6.4,0.0
-0.0037920000000000002,6.5600000000000005,0.0
-0.003784,6.640000000000001,0.0
-0.0037760000000000007,6.72,0.08
-0.0037680000000000005,6.8,0.0
-0.0037600000000000003,6.8,0.0
-0.003752,6.88,0.0
-0.003744,6.96,0.0
-0.0037360000000000006,7.04,0.0
-0.0037280000000000004,7.04,0.0
-0.00372,7.12,0.0
-0.003712,7.2,0.0
-0.0037040000000000007,7.2,0.0
-0.0036960000000000005,7.28,0.0
-0.0036880000000000003,7.28,0.0
-0.00368,7.28,0.0
-0.003672000000000001,7.36,0.0
-0.0036640000000000006,7.44,0.0
-0.0036560000000000004,7.36,0.08
-0.003648,7.36,0.0
-0.00364,7.44,0.0
-0.0036320000000000007,7.44,0.0
-0.0036240000000000005,7.44,0.0
-0.0036160000000000003,7.36,0.0
-0.003608,7.36,0.0
-0.0036000000000000008,7.36,0.0
-0.0035920000000000006,7.28,0.0
-0.0035840000000000004,7.2,0.0
-0.003576,7.28,0.0
-0.003568,7.2,0.0
-0.0035600000000000007,7.2,0.0
-0.0035520000000000005,7.12,0.0
-0.0035440000000000003,7.04,0.0
-0.003536,7.04,0.0
-0.0035280000000000008,6.96,0.0
-0.0035200000000000006,6.8,0.08
-0.0035120000000000004,6.8,0.08
-0.003504,6.72,0.0
-0.003496,6.640000000000001,0.0
-0.0034880000000000006,6.5600000000000005,0.0
-0.0034800000000000005,6.48,0.08
-0.0034720000000000003,6.4,0.0
-0.003464,6.32,0.0
-0.0034560000000000007,6.16,0.0
-0.0034480000000000005,6.16,0.08
-0.0034400000000000003,6.08,0.08
-0.003432,6.0,0.0
-0.003424,5.92,0.08
-0.0034160000000000006,5.68,0.0
-0.0034080000000000004,5.6000000000000005,0.0
-0.0034000000000000002,5.6000000000000005,0.08
-0.003392,5.44,0.08
-0.0033840000000000007,5.36,0.08
-0.0033760000000000005,5.36,0.0
-0.0033680000000000003,5.2,0.0
-0.00336,5.04,0.08
-0.003352,4.96,0.0
-0.0033440000000000006,4.88,0.08
-0.0033360000000000004,4.8,0.0
-0.0033280000000000002,4.64,0.0
-0.00332,4.48,0.0
-0.0033120000000000007,4.48,0.0
-0.0033040000000000005,4.4,0.0
-0.0032960000000000003,4.32,0.0
-0.003288,4.16,0.08
-0.003280000000000001,4.16,0.0
-0.0032720000000000006,4.08,0.0
-0.0032640000000000004,3.92,0.08
-0.003256,4.0,0.08
-0.003248,3.84,0.0
-0.0032400000000000007,3.84,0.0
-0.0032320000000000005,3.7600000000000002,0.0
-0.0032240000000000003,3.68,0.0
-0.003216,3.68,0.08
-0.0032080000000000008,3.6,0.0
-0.0032000000000000006,3.6,0.0
-0.0031920000000000004,3.52,0.0
-0.003184,3.52,0.0
-0.003176,3.52,0.0
-0.0031680000000000007,3.52,0.0
-0.0031600000000000005,3.44,0.0
-0.0031520000000000003,3.44,0.0
-0.003144,3.36,0.08
-0.0031360000000000008,3.44,0.08
-0.0031280000000000006,3.36,0.0
-0.0031200000000000004,3.44,0.0
-0.003112,3.44,0.0
-0.003104,3.44,0.0
-0.0030960000000000007,3.52,0.0
-0.0030880000000000005,3.44,0.0
-0.0030800000000000003,3.6,0.0
-0.003072,3.52,0.08
-0.0030640000000000008,3.68,0.0
-0.0030560000000000006,3.68,0.0
-0.0030480000000000004,3.68,0.0
-0.00304,3.84,0.0
-0.003032,3.92,0.0
-0.0030240000000000006,3.92,0.0
-0.0030160000000000005,4.0,0.0
-0.0030080000000000003,4.08,0.0
-0.003,4.08,0.0
-0.0029920000000000007,4.16,0.0
-0.0029840000000000005,4.32,0.0
-0.0029760000000000003,4.4,0.0
-0.002968,4.48,0.0
-0.002960000000000001,4.48,0.0
-0.0029520000000000006,4.64,0.0
-0.0029440000000000004,4.64,0.0
-0.0029360000000000002,4.8,0.0
-0.002928,4.96,0.0
-0.0029200000000000007,5.04,0.0
-0.0029120000000000005,5.12,0.0
-0.0029040000000000003,5.2,0.0
-0.002896,5.28,0.0
-0.002888000000000001,5.36,0.0
-0.0028800000000000006,5.5200000000000005,0.0
-0.0028720000000000004,5.6000000000000005,0.0
-0.0028640000000000002,5.68,0.0
-0.002856,5.84,0.0
-0.0028480000000000007,5.92,0.0
-0.0028400000000000005,6.0,0.0
-0.0028320000000000003,6.08,0.0
-0.002824,6.24,0.0
-0.002816000000000001,6.24,0.0
-0.0028080000000000006,6.32,0.08
-0.0028000000000000004,6.4,0.0
-0.002792,6.5600000000000005,0.0
-0.002784,6.640000000000001,0.0
-0.0027760000000000007,6.72,0.0
-0.0027680000000000005,6.72,0.0
-0.0027600000000000003,6.8,0.0
-0.002752,6.88,0.0
-0.0027440000000000008,6.96,0.0
-0.0027360000000000006,7.04,0.0
-0.0027280000000000004,7.04,-0.08
-0.00272,7.2,0.0
-0.002712,7.12,0.0
-0.0027040000000000007,7.28,0.0
-0.0026960000000000005,7.28,0.0
-0.0026880000000000003,7.36,0.08
-0.00268,7.36,0.0
-0.0026720000000000008,7.36,0.0
-0.0026640000000000006,7.36,0.0
-0.0026560000000000004,7.36,0.0
-0.002648,7.44,0.08
-0.00264,7.36,0.0
-0.0026320000000000007,7.44,0.0
-0.0026240000000000005,7.36,0.0
-0.0026160000000000003,7.28,0.0
-0.002608,7.36,0.0
-0.0026000000000000007,7.36,0.0
-0.0025920000000000006,7.36,0.0
-0.0025840000000000004,7.28,0.0
-0.002576,7.28,0.0
-0.002568000000000001,7.2,0.0
-0.0025600000000000006,7.2,0.0
-0.0025520000000000004,7.12,0.0
-0.0025440000000000003,7.04,0.0
-0.002536,6.96,0.0
-0.0025280000000000007,6.88,0.0
-0.0025200000000000005,6.88,0.08
-0.0025120000000000003,6.8,0.0
-0.002504,6.72,0.0
-0.002496000000000001,6.640000000000001,0.08
-0.0024880000000000006,6.5600000000000005,0.0
-0.0024800000000000004,6.4,0.0
-0.0024720000000000002,6.48,0.0
-0.002464,6.24,0.0
-0.0024560000000000007,6.24,0.0
-0.0024480000000000005,6.08,0.0
-0.0024400000000000003,6.08,0.0
-0.002432,5.92,0.0
-0.002424000000000001,5.84,0.0
-0.0024160000000000006,5.76,0.0
-0.0024080000000000004,5.68,0.08
-0.0024000000000000002,5.6000000000000005,0.08
-0.002392,5.5200000000000005,0.0
-0.0023840000000000007,5.36,0.0
-0.0023760000000000005,5.28,0.0
-0.0023680000000000003,5.12,0.0
-0.00236,5.04,0.08
-0.002352000000000001,4.96,0.0
-0.0023440000000000006,4.88,0.08
-0.0023360000000000004,4.8,0.0
-0.002328,4.64,0.0
-0.00232,4.64,0.08
-0.0023120000000000007,4.48,0.0
-0.0023040000000000005,4.4,0.08
-0.0022960000000000003,4.32,0.0
-0.002288,4.24,0.0
-0.0022800000000000008,4.16,0.08
-0.0022720000000000006,4.08,0.0
-0.0022640000000000004,4.0,0.0
-0.002256,3.92,0.0
-0.002248,3.92,0.0
-0.0022400000000000007,3.7600000000000002,0.0
-0.0022320000000000005,3.7600000000000002,0.0
-0.0022240000000000003,3.6,0.0
-0.002216,3.68,0.0
-0.0022080000000000008,3.6,0.0
-0.0022000000000000006,3.6,0.0
-0.0021920000000000004,3.52,0.0
-0.002184,3.52,0.08
-0.002176000000000001,3.52,0.0
-0.0021680000000000007,3.52,0.0
-0.0021600000000000005,3.44,0.0
-0.0021520000000000003,3.44,0.0
-0.002144,3.44,0.0
-0.0021360000000000007,3.44,0.0
-0.0021280000000000006,3.44,0.08
-0.0021200000000000004,3.44,0.08
-0.002112,3.36,0.0
-0.002104000000000001,3.44,0.0
-0.0020960000000000006,3.52,0.0
-0.0020880000000000004,3.52,0.0
-0.0020800000000000003,3.52,0.08
-0.002072,3.6,0.08
-0.0020640000000000007,3.6,0.0
-0.0020560000000000005,3.68,0.0
-0.0020480000000000003,3.7600000000000002,0.08
-0.00204,3.84,0.0
-0.002032000000000001,3.7600000000000002,0.0
-0.0020240000000000006,4.0,0.0
-0.0020160000000000004,4.0,0.0
-0.0020080000000000002,4.08,0.0
-0.002,4.08,0.0
-0.0019920000000000007,4.24,0.0
-0.0019840000000000005,4.32,0.0
-0.0019760000000000003,4.4,0.0
-0.001968,4.48,0.0
-0.001960000000000001,4.5600000000000005,0.0
-0.0019520000000000006,4.64,0.0
-0.0019440000000000004,4.72,0.0
-0.0019360000000000002,4.8,0.0
-0.001928,4.88,0.0
-0.0019200000000000007,4.96,0.08
-0.0019120000000000005,5.04,0.0
-0.0019040000000000003,5.2,0.0
-0.0018960000000000001,5.28,0.0
-0.0018880000000000008,5.44,0.0
-0.0018800000000000006,5.5200000000000005,0.08
-0.0018720000000000004,5.6000000000000005,0.0
-0.0018640000000000002,5.6000000000000005,0.0
-0.001856,5.84,0.0
-0.0018480000000000007,5.92,0.0
-0.0018400000000000005,5.92,0.0
-0.0018320000000000003,6.08,0.0
-0.001824,6.16,0.0
-0.0018160000000000008,6.32,0.0
-0.0018080000000000006,6.24,0.0
-0.0018000000000000004,6.4,0.0
-0.0017920000000000002,6.48,0.0
-0.0017840000000000009,6.640000000000001,0.0
-0.0017760000000000007,6.640000000000001,0.0
-0.0017680000000000005,6.8,0.0
-0.0017600000000000003,6.8,0.0
-0.001752,6.96,0.08
-0.0017440000000000008,6.96,0.0
-0.0017360000000000006,7.04,0.0
-0.0017280000000000004,7.12,0.0
-0.0017200000000000002,7.12,-0.08
-0.0017120000000000008,7.2,0.0
-0.0017040000000000007,7.28,0.0
-0.0016960000000000005,7.28,0.0
-0.0016880000000000003,7.28,0.0
-0.00168,7.36,0.0
-0.0016720000000000007,7.36,0.0
-0.0016640000000000005,7.36,0.0
-0.0016560000000000004,7.36,0.0
-0.0016480000000000002,7.44,0.0
-0.0016400000000000008,7.36,0.0
-0.0016320000000000006,7.36,0.08
-0.0016240000000000004,7.36,0.0
-0.0016160000000000002,7.36,0.0
-0.001608,7.36,-0.08
-0.0016000000000000007,7.36,0.0
-0.0015920000000000005,7.36,0.08
-0.0015840000000000003,7.28,0.0
-0.0015760000000000001,7.2,0.0
-0.0015680000000000008,7.2,0.0
-0.0015600000000000006,7.12,0.08
-0.0015520000000000004,7.12,0.0
-0.0015440000000000002,7.04,-0.08
-0.001536,6.96,0.0
-0.0015280000000000007,6.96,0.0
-0.0015200000000000005,6.88,0.0
-0.0015120000000000003,6.8,0.0
-0.0015040000000000001,6.72,0.0
-0.0014960000000000008,6.640000000000001,0.0
-0.0014880000000000006,6.640000000000001,0.0
-0.0014800000000000004,6.48,0.08
-0.0014720000000000002,6.4,0.0
-0.0014640000000000009,6.24,0.08
-0.0014560000000000007,6.24,0.0
-0.0014480000000000005,6.16,0.0
-0.0014400000000000003,6.08,0.0
-0.0014320000000000001,6.0,0.0
-0.0014240000000000008,5.84,0.0
-0.0014160000000000006,5.76,0.0
-0.0014080000000000004,5.76,0.0
-0.0014000000000000002,5.5200000000000005,0.0
-0.0013920000000000009,5.5200000000000005,0.08
-0.0013840000000000007,5.36,0.0
-0.0013760000000000005,5.2,0.0
-0.0013680000000000003,5.12,0.0
-0.00136,5.04,0.0
-0.0013520000000000008,5.04,0.0
-0.0013440000000000006,4.88,0.0
-0.0013360000000000004,4.72,0.0
-0.0013280000000000002,4.72,0.0
-0.0013200000000000009,4.5600000000000005,0.08
-0.0013120000000000007,4.4,0.0
