Time,CH1,CH2
-0.08,-1.76,0.016
-0.07992,-1.76,0.0
-0.07984000000000001,-1.76,0.016
-0.07976,-1.76,0.008
-0.07968,-1.78,0.0
-0.0796,-1.8,0.008
-0.07952000000000001,-1.76,0.016
-0.07944,-1.76,0.008
-0.07936,-1.78,0.024
-0.07928,-1.78,0.008
-0.0792,-1.76,0.0
-0.07912,-1.76,0.0
-0.07904,-1.78,0.016
-0.07896,-1.78,0.0
-0.07888,-1.8,0.016
-0.0788,-1.78,0.032
-0.07872,-1.78,-0.008
-0.07864,-1.8,0.04
-0.07856,-1.76,0.0
-0.07848000000000001,-1.78,-0.008
-0.0784,-1.78,0.008
-0.07832,-1.78,0.024
-0.07824,-1.78,-0.016
-0.07816000000000001,-1.8,0.016
-0.07808,-1.8,0.024
-0.078,-1.76,-0.016
-0.07792,-1.8,0.016
-0.07784,-1.76,0.0
-0.07776,-1.78,-0.016
-0.07768,-1.78,0.008
-0.0776,-1.78,0.016
-0.07752,-1.78,-0.016
-0.07744,-1.78,-0.008
-0.07736,-1.8,0.024
-0.07728,-1.78,-0.016
-0.0772,-1.8,0.0
-0.07712000000000001,-1.76,0.0
-0.07704,-1.76,0.0
-0.07696,-1.8,0.008
-0.07688,-1.78,0.0
-0.07680000000000001,-1.76,-0.016
-0.07672,-1.78,0.008
-0.07664,-1.8,0.016
-0.07656,-1.76,0.008
-0.07648,-1.76,-0.008
-0.0764,-1.76,0.008
-0.07632,-1.8,-0.024
-0.07624,-1.78,0.008
-0.07616,-1.78,0.016
-0.07608,-1.76,-0.008
-0.076,-1.76,0.008
-0.07592,-1.76,0.016
-0.07584,-1.76,-0.008
-0.07576,-1.76,-0.016
-0.07568,-1.8,0.008
-0.0756,-1.78,-0.024
-0.07552,-1.8,0.0
-0.07544000000000001,-1.76,0.008
-0.07536,-1.78,-0.024
-0.07528,-1.78,0.0
-0.0752,-1.8,0.032
-0.07512,-1.76,-0.016
-0.07504,-1.76,-0.008
-0.07496,-1.8,0.016
-0.07488,-1.76,0.0
-0.0748,-1.8,-0.008
-0.07472,-1.76,0.024
-0.07464,-1.76,-0.008
-0.07456,-1.78,0.0
-0.07448,-1.76,0.0
-0.0744,-1.76,0.0
-0.07432,-1.76,-0.008
-0.07424,-1.78,0.016
-0.07416,-1.76,-0.016
-0.07408000000000001,-1.78,0.008
-0.074,-1.78,0.024
-0.07392,-1.76,0.0
-0.07384,-1.76,0.0
-0.07376,-1.76,0.032
-0.07368,-1.78,0.0
-0.0736,-1.74,0.0
-0.07352,-1.8,0.016
-0.07344,-1.74,0.0
-0.07336,-1.78,0.0
-0.07328,-1.76,0.0
-0.0732,-1.76,0.0
-0.07312,-1.78,0.0
-0.07304,-1.78,0.024
-0.07296,-1.76,0.008
-0.07288,-1.76,-0.008
-0.0728,-1.78,0.024
-0.07272,-1.76,0.024
-0.07264,-1.78,0.0
-0.07256,-1.76,0.024
-0.07248,-1.78,0.0
-0.0724,-1.78,0.008
-0.07232,-1.76,0.016
-0.07224,-1.78,0.0
-0.07216,-1.78,-0.008
-0.07208,-1.8,0.024
-0.07200000000000001,-1.76,0.024
-0.07192,-1.76,-0.008
-0.07184,-1.78,0.016
-0.07176,-1.78,0.008
-0.07168,-1.78,0.008
-0.0716,-1.78,0.024
-0.07152,-1.76,0.008
-0.07144,-1.8,-0.008
-0.07136,-1.78,0.008
-0.07128,-1.78,0.024
-0.0712,-1.76,-0.008
-0.07112,-1.78,0.016
-0.07104,-1.76,0.008
-0.07096,-1.78,-0.008
-0.07088,-1.78,0.008
-0.0708,-1.76,0.008
-0.07072,-1.8,-0.008
-0.07064000000000001,-1.78,0.016
-0.07056,-1.78,0.024
-0.07048,-1.76,-0.016
-0.0704,-1.78,0.024
-0.07032,-1.78,-0.008
-0.07024,-1.78,-0.024
-0.07016,-1.78,0.0
-0.07008,-1.78,0.0
-0.07,-1.76,-0.016
-0.06992,-1.8,0.008
-0.06984,-1.78,0.032
-0.06976,-1.78,-0.016
-0.06968,-1.8,-0.008
-0.0696,-1.76,0.008
-0.06952,-1.78,-0.016
-0.06944,-1.76,0.0
-0.06936,-1.8,0.0
-0.06928000000000001,-1.78,-0.016
-0.0692,-1.76,0.008
-0.06912,-1.76,0.024
-0.06904,-1.74,-0.008
-0.06896,-1.78,-0.008
-0.06888,-1.78,0.0
-0.0688,-1.8,-0.024
-0.06872,-1.78,0.0
-0.06864,-1.78,0.008
-0.06856,-1.76,-0.008
-0.06848,-1.76,0.0
-0.0684,-1.76,0.016
-0.06832,-1.78,-0.008
-0.06824,-1.78,-0.016
-0.06816,-1.78,0.008
-0.06808,-1.78,-0.032
-0.068,-1.8,0.016
-0.06792000000000001,-1.78,0.008
-0.06784,-1.78,-0.008
-0.06776,-1.78,-0.024
-0.06768,-1.76,0.008
-0.0676,-1.76,0.0
-0.06752,-1.76,0.016
-0.06744,-1.78,0.016
-0.06736,-1.76,-0.016
-0.06728,-1.78,0.008
-0.0672,-1.78,0.016
-0.06712,-1.76,-0.008
-0.06704,-1.78,0.008
-0.06696,-1.76,0.016
-0.06688,-1.76,0.008
-0.0668,-1.76,-0.008
-0.06672,-1.78,0.016
-0.06664,-1.76,-0.008
-0.06656000000000001,-1.8,0.008
-0.06648,-1.76,0.016
-0.0664,-1.76,0.0
-0.06632,-1.78,-0.008
-0.06624,-1.78,0.016
-0.06616,-1.76,0.008
-0.06608,-1.76,-0.016
-0.066,-1.78,0.008
-0.06592,-1.74,-0.016
-0.06584,-1.78,0.008
-0.06576,-1.76,0.024
-0.06568,-1.78,0.008
-0.0656,-1.76,-0.008
-0.06552,-1.76,0.016
-0.06544,-1.78,0.008
-0.06536,-1.76,-0.008
-0.06528,-1.8,0.016
-0.06520000000000001,-1.76,0.016
-0.06512,-1.78,0.008
-0.06504,-1.78,0.016
-0.06496,-1.76,0.0
-0.06488,-1.76,0.008
-0.0648,-1.78,0.024
-0.06472,-1.78,0.016
-0.06464,-1.76,-0.008
-0.06456,-1.8,0.016
-0.06448,-1.78,0.024
-0.0644,-1.78,0.0
-0.06432,-1.78,0.024
-0.06424,-1.76,0.008
-0.06416,-1.76,0.0
-0.06408,-1.78,0.016
-0.064,-1.76,0.008
-0.06392,-1.76,-0.016
-0.06384000000000001,-1.8,0.024
-0.06376,-1.76,0.032
-0.06368,-1.76,0.0
-0.0636,-1.78,0.016
-0.06352,-1.76,0.008
-0.06344,-1.76,-0.008
-0.06336,-1.78,0.008
-0.06328,-1.8,0.008
-0.0632,-1.76,-0.008
-0.06312,-1.8,0.008
-0.06304,-1.78,0.024
-0.06296,-1.76,-0.008
-0.06288,-1.78,0.016
-0.0628,-1.76,0.0
-0.06272,-1.78,-0.008
-0.06264,-1.76,0.0
-0.06256,-1.78,0.016
-0.06248,-1.78,-0.016
-0.0624,-1.8,0.0
-0.06232,-1.78,0.016
-0.062240000000000004,-1.76,-0.024
-0.06216,-1.8,-0.008
-0.062079999999999996,-1.78,0.008
-0.062,-1.8,-0.016
-0.06192,-1.78,0.0
-0.06184,-1.78,0.008
-0.061759999999999995,-1.76,-0.024
-0.06168,-1.76,0.008
-0.0616,-1.8,0.008
-0.061520000000000005,-1.76,-0.008
-0.06144,-1.8,0.0
-0.06136,-1.76,0.0
-0.06128,-1.76,-0.024
-0.061200000000000004,-1.76,0.008
-0.06112,-1.78,0.008
-0.06104,-1.76,-0.008
-0.06096,-1.76,0.0
-0.060880000000000004,-1.78,0.008
-0.0608,-1.76,-0.016
-0.060719999999999996,-1.78,-0.016
-0.06064,-1.76,0.016
-0.06056,-1.78,-0.024
-0.06048,-1.78,0.0
-0.060399999999999995,-1.76,0.016
-0.06032,-1.78,-0.016
-0.06024,-1.78,0.0
-0.060160000000000005,-1.76,0.008
-0.06008,-1.76,0.0
-0.06,-1.76,-0.016
-0.05992,-1.78,0.016
-0.059840000000000004,-1.78,-0.024
-0.05976,-1.78,0.0
-0.05968,-1.76,0.024
-0.0596,-1.78,-0.008
-0.05952,-1.78,-0.008
-0.05944,-1.76,0.008
-0.059359999999999996,-1.76,0.0
-0.05928,-1.76,0.016
-0.0592,-1.78,0.024
-0.05912,-1.74,-0.016
-0.059039999999999995,-1.76,0.016
-0.05896,-1.76,0.024
-0.05888,-1.78,-0.016
-0.058800000000000005,-1.76,-0.008
-0.05872,-1.76,0.008
-0.05864,-1.76,0.016
-0.05856,-1.76,-0.008
-0.058480000000000004,-1.76,0.016
-0.0584,-1.74,0.0
-0.05832,-1.78,0.0
-0.05824,-1.78,0.032
-0.05816,-1.76,0.0
-0.05808,-1.76,0.0
-0.057999999999999996,-1.76,0.016
-0.05792,-1.78,0.016
-0.05784,-1.78,-0.008
-0.05776,-1.78,0.016
-0.057679999999999995,-1.76,0.024
-0.0576,-1.76,-0.008
-0.05752,-1.76,0.032
-0.057440000000000005,-1.76,0.008
-0.05736,-1.76,0.0
-0.05728,-1.78,0.024
-0.0572,-1.78,0.008
-0.057120000000000004,-1.78,-0.008
-0.05704,-1.8,0.024
-0.05696,-1.76,0.024
-0.05688,-1.76,-0.008
-0.0568,-1.78,0.008
-0.05672,-1.76,0.0
-0.056639999999999996,-1.78,0.0
-0.05656,-1.76,0.016
-0.05648,-1.76,0.0
-0.0564,-1.76,-0.008
-0.056319999999999995,-1.8,0.024
-0.05624,-1.8,0.016
-0.05616,-1.76,-0.016
-0.056080000000000005,-1.78,0.024
-0.056,-1.76,0.008
-0.05592,-1.76,-0.008
-0.05584,-1.78,0.008
-0.055760000000000004,-1.78,0.016
-0.05568,-1.8,-0.016
-0.0556,-1.8,0.016
-0.05552,-1.78,0.024
-0.05544,-1.76,-0.016
-0.05536,-1.8,0.0
-0.055279999999999996,-1.76,0.008
-0.0552,-1.78,-0.008
-0.05512,-1.78,0.008
-0.05504,-1.78,0.008
-0.054959999999999995,-1.76,0.0
-0.05488,-1.78,0.008
-0.0548,-1.78,0.008
-0.054720000000000005,-1.76,-0.016
-0.05464,-1.78,0.0
-0.05456,-1.76,0.0
-0.05448,-1.78,-0.024
-0.054400000000000004,-1.78,0.0
-0.05432,-1.78,0.016
-0.05424,-1.76,-0.016
-0.05416,-1.76,0.0
-0.05408,-1.78,0.016
-0.054,-1.76,-0.016
-0.053919999999999996,-1.8,-0.016
-0.05384,-1.78,0.008
-0.05376,-1.78,-0.032
-0.05368,-1.8,0.0
-0.053599999999999995,-1.78,0.0
-0.05352,-1.76,0.0
-0.05344,-1.76,0.0
-0.053360000000000005,-1.78,0.016
-0.05328,-1.76,-0.024
-0.0532,-1.78,-0.008
-0.05312,-1.78,0.016
-0.053040000000000004,-1.78,-0.032
-0.05296,-1.8,0.0
-0.052879999999999996,-1.76,0.016
-0.0528,-1.78,0.0
-0.05272,-1.76,0.008
-0.05264,-1.78,0.008
-0.052559999999999996,-1.76,-0.008
-0.05248,-1.78,-0.008
-0.0524,-1.78,0.008
-0.05232,-1.76,-0.032
-0.052239999999999995,-1.8,0.016
-0.05216,-1.78,0.024
-0.05208,-1.76,0.0
-0.052000000000000005,-1.78,-0.008
-0.05192,-1.76,0.024
-0.05184,-1.76,0.0
-0.05176,-1.76,-0.016
-0.051680000000000004,-1.78,0.024
-0.0516,-1.76,-0.016
-0.051519999999999996,-1.78,0.008
-0.05144,-1.76,0.04
-0.05136,-1.76,0.0
-0.05128,-1.76,-0.008
-0.051199999999999996,-1.78,0.016
-0.05112,-1.76,0.016
-0.05104,-1.78,0.016
-0.05096,-1.78,0.016
-0.050879999999999995,-1.76,0.008
-0.0508,-1.78,0.0
-0.05072,-1.78,0.04
-0.050640000000000004,-1.78,-0.008
-0.05056,-1.76,0.0
-0.05048,-1.76,0.016
-0.0504,-1.76,-0.016
-0.050320000000000004,-1.76,0.0
-0.05024,-1.78,0.008
-0.050159999999999996,-1.76,0.016
-0.05008,-1.76,0.0
-0.05,-1.8,0.024
-0.04992,-1.76,-0.008
-0.049839999999999995,-1.76,-0.008
-0.04976,-1.76,0.008
-0.04968,-1.8,0.024
-0.0496,-1.76,0.0
-0.049519999999999995,-1.78,0.016
-0.04944,-1.78,0.016
-0.04936,-1.78,-0.008
-0.04928,-1.78,0.024
-0.0492,-1.76,-0.008
-0.04912,-1.76,0.0
-0.04904,-1.76,0.024
-0.048960000000000004,-1.8,0.008
-0.04888,-1.78,-0.008
-0.048799999999999996,-1.78,0.0
-0.04872,-1.78,0.016
-0.048639999999999996,-1.76,-0.016
-0.04856,-1.8,0.0
-0.04848,-1.76,0.0
-0.0484,-1.76,-0.016
-0.04832,-1.76,0.016
-0.04824,-1.78,0.016
-0.04816,-1.78,0.0
-0.04808,-1.8,0.008
-0.048,-1.8,0.016
-0.04792,-1.76,-0.016
-0.04784,-1.78,0.008
-0.04776,-1.76,0.0
-0.04768,-1.78,-0.024
-0.047599999999999996,-1.78,0.0
-0.04752,-1.78,0.016
-0.047439999999999996,-1.78,-0.008
-0.04736,-1.8,0.008
-0.047279999999999996,-1.78,0.024
-0.0472,-1.76,-0.016
-0.04712,-1.78,0.0
-0.04704,-1.76,0.0
-0.04696,-1.8,-0.024
-0.04688,-1.78,-0.016
-0.0468,-1.8,0.0
-0.04672,-1.78,-0.008
-0.04664,-1.78,0.008
-0.04656,-1.78,0.016
-0.04648,-1.78,-0.024
-0.0464,-1.78,-0.008
-0.04632,-1.78,0.008
-0.046239999999999996,-1.78,-0.04
-0.04616,-1.78,0.0
-0.046079999999999996,-1.78,0.008
-0.046,-1.76,-0.008
-0.045919999999999996,-1.76,-0.008
-0.04584,-1.8,0.0
-0.04576,-1.76,-0.008
-0.04568,-1.78,-0.024
-0.0456,-1.76,0.008
-0.04552,-1.78,-0.024
-0.04544,-1.8,0.016
-0.04536,-1.76,0.016
-0.04528,-1.76,0.0
-0.0452,-1.78,-0.008
-0.04512,-1.78,0.016
-0.04504,-1.76,-0.008
-0.04496,-1.76,-0.016
-0.044879999999999996,-1.78,0.016
-0.0448,-1.76,-0.016
-0.044719999999999996,-1.78,0.0
-0.04464,-1.76,0.024
-0.044559999999999995,-1.78,0.0
-0.04448,-1.78,0.016
-0.0444,-1.78,0.008
-0.04432,-1.76,-0.016
-0.04424,-1.76,-0.016
-0.04416,-1.8,0.024
-0.04408,-1.76,-0.016
-0.044,-1.76,0.0
-0.04392,-1.78,0.016
-0.04384,-1.76,-0.008
-0.04376,-1.76,0.0
-0.04368,-1.76,0.008
-0.0436,-1.76,0.008
-0.043519999999999996,-1.76,-0.008
-0.04344,-1.8,0.024
-0.043359999999999996,-1.74,0.0
-0.04328,-1.78,0.0
-0.043199999999999995,-1.76,0.04
-0.04312,-1.78,0.0
-0.04304,-1.76,0.0
-0.04296,-1.76,0.016
-0.04288,-1.76,0.008
-0.0428,-1.8,0.024
-0.04272,-1.78,0.016
-0.04264,-1.76,0.016
-0.04256,-1.76,0.0
-0.04248,-1.78,0.032
-0.0424,-1.76,0.0
-0.042319999999999997,-1.76,-0.008
-0.04224,-1.76,0.016
-0.042159999999999996,-1.78,0.0
-0.04208,-1.78,-0.008
-0.041999999999999996,-1.76,0.008
-0.04192,-1.76,0.024
-0.041839999999999995,-1.76,0.0
-0.04176,-1.78,0.032
-0.04168,-1.76,0.0
-0.0416,-1.76,0.0
-0.04152,-1.78,0.016
-0.04144,-1.78,0.008
-0.04136,-1.78,-0.016
-0.04128,-1.8,0.008
-0.0412,-1.8,0.024
-0.04112,-1.78,-0.008
-0.04104,-1.78,0.032
-0.040959999999999996,-1.76,0.0
-0.04088,-1.78,0.0
-0.040799999999999996,-1.8,0.016
-0.04072,-1.78,0.024
-0.040639999999999996,-1.78,-0.008
-0.04056,-1.78,0.008
-0.040479999999999995,-1.78,0.024
-0.0404,-1.76,-0.016
-0.04032,-1.78,-0.008
-0.04024,-1.76,0.0
-0.04016,-1.78,-0.016
-0.04008,-1.78,0.0
-0.04,-1.78,0.0
-0.03992,-1.78,-0.008
-0.03984,-1.78,-0.008
-0.03976,-1.8,0.016
-0.03968,-1.78,-0.016
-0.039599999999999996,-1.8,0.0
-0.03952,-1.78,0.016
-0.039439999999999996,-1.78,-0.024
-0.03936,-1.78,-0.008
-0.039279999999999995,-1.82,-0.016
-0.0392,-1.78,-0.008
-0.039119999999999995,-1.78,0.008
-0.03904,-1.8,0.008
-0.03896,-1.78,-0.016
-0.03888,-1.78,-0.008
-0.0388,-1.78,0.008
-0.03872,-1.78,-0.032
-0.03864,-1.78,-0.008
-0.03856,-1.76,0.016
-0.03848,-1.76,-0.008
-0.0384,-1.76,0.0
-0.03832,-1.78,0.008
-0.038239999999999996,-1.76,-0.016
-0.03816,-1.78,-0.008
-0.038079999999999996,-1.8,0.008
-0.038,-1.76,-0.032
-0.037919999999999995,-1.78,0.0
-0.03784,-1.76,0.016
-0.037759999999999995,-1.76,-0.008
-0.03768,-1.78,0.0
-0.0376,-1.76,0.008
-0.03752,-1.76,-0.008
-0.03744,-1.76,-0.032
-0.03736,-1.78,0.016
-0.03728,-1.78,-0.032
-0.0372,-1.78,0.008
-0.03712,-1.76,0.016
-0.03704,-1.76,0.008
-0.03696,-1.78,0.0
-0.036879999999999996,-1.76,0.008
-0.0368,-1.76,-0.008
-0.036719999999999996,-1.76,-0.016
-0.03664,-1.8,0.016
-0.036559999999999995,-1.74,-0.016
-0.03648,-1.8,0.0
-0.036399999999999995,-1.76,0.024
-0.03632,-1.76,-0.008
-0.03624,-1.78,0.0
-0.03616,-1.76,0.016
-0.03608,-1.76,0.008
-0.036,-1.76,-0.008
-0.03592,-1.78,0.016
-0.03584,-1.76,0.0
-0.03576,-1.76,0.0
-0.035679999999999996,-1.78,0.024
-0.0356,-1.76,-0.016
-0.035519999999999996,-1.76,0.0
-0.03544,-1.76,0.016
-0.035359999999999996,-1.76,0.0
-0.03528,-1.76,0.0
-0.035199999999999995,-1.8,0.024
-0.03512,-1.76,0.008
-0.035039999999999995,-1.76,0.0
-0.03496,-1.78,0.04
-0.03488,-1.78,0.016
-0.0348,-1.78,0.0
-0.03472,-1.76,0.008
-0.03464,-1.78,0.008
-0.03456,-1.8,0.008
-0.03448,-1.78,0.016
-0.0344,-1.76,0.024
-0.034319999999999996,-1.76,-0.008
-0.03424,-1.8,0.032
-0.034159999999999996,-1.76,0.008
-0.03408,-1.76,0.0
-0.033999999999999996,-1.76,0.008
-0.03392,-1.78,0.024
-0.033839999999999995,-1.8,-0.008
-0.03376,-1.8,0.0
-0.033679999999999995,-1.78,0.024
-0.0336,-1.76,-0.008
-0.03352,-1.8,0.008
-0.03344,-1.76,0.008
-0.03336,-1.78,0.0
-0.03328,-1.76,0.008
-0.0332,-1.78,0.008
-0.03312,-1.8,-0.016
-0.03304,-1.78,-0.008
-0.032959999999999996,-1.78,0.024
-0.03288,-1.78,-0.016
-0.032799999999999996,-1.82,0.024
-0.03272,-1.76,0.008
-0.032639999999999995,-1.78,-0.008
-0.03256,-1.78,0.016
-0.032479999999999995,-1.78,0.016
-0.0324,-1.8,-0.008
-0.032319999999999995,-1.78,-0.008
-0.03224,-1.8,0.016
-0.03216,-1.78,-0.016
-0.03208,-1.78,-0.016
-0.032,-1.78,0.008
-0.03192,-1.78,-0.024
-0.03184,-1.78,0.0
-0.03176,-1.8,0.016
-0.03168,-1.78,-0.008
-0.031599999999999996,-1.76,-0.008
-0.03152,-1.78,0.016
-0.031439999999999996,-1.76,-0.016
-0.03136,-1.76,-0.008
-0.031279999999999995,-1.78,0.016
-0.0312,-1.78,-0.032
-0.031119999999999995,-1.78,0.0
-0.031039999999999998,-1.8,-0.016
-0.030959999999999994,-1.78,0.008
-0.030879999999999998,-1.76,0.008
-0.0308,-1.78,0.016
-0.030719999999999997,-1.76,-0.008
-0.03064,-1.76,-0.016
-0.030559999999999997,-1.78,0.0
-0.03048,-1.78,-0.024
-0.030399999999999996,-1.78,0.008
-0.03032,-1.8,0.008
-0.030239999999999996,-1.78,-0.008
-0.03016,-1.78,0.016
-0.030079999999999996,-1.78,0.024
-0.03,-1.76,-0.008
-0.029919999999999995,-1.76,-0.016
-0.02984,-1.78,0.016
-0.029759999999999995,-1.76,-0.016
-0.029679999999999998,-1.8,0.024
-0.029599999999999994,-1.78,0.016
-0.029519999999999998,-1.76,-0.008
-0.02944,-1.78,-0.008
-0.029359999999999997,-1.76,0.008
-0.02928,-1.76,-0.008
-0.029199999999999997,-1.76,-0.032
-0.02912,-1.78,0.016
-0.029039999999999996,-1.74,-0.04
-0.02896,-1.78,0.016
-0.028879999999999996,-1.76,0.016
-0.0288,-1.76,0.016
-0.028719999999999996,-1.76,-0.008
-0.02864,-1.78,0.008
-0.028559999999999995,-1.76,0.0
-0.02848,-1.76,-0.008
-0.028399999999999995,-1.78,0.016
-0.028319999999999998,-1.76,-0.008
-0.028239999999999994,-1.76,0.008
-0.028159999999999998,-1.76,0.04
-0.02808,-1.76,0.008
-0.027999999999999997,-1.76,0.008
-0.02792,-1.76,0.0
-0.027839999999999997,-1.78,0.0
-0.02776,-1.76,-0.008
-0.027679999999999996,-1.78,0.024
-0.0276,-1.76,0.0
-0.027519999999999996,-1.78,0.0
-0.02744,-1.78,0.024
-0.027359999999999995,-1.76,0.008
-0.02728,-1.78,0.0
-0.027199999999999995,-1.78,0.016
-0.02712,-1.76,0.008
-0.027039999999999995,-1.78,-0.016
-0.026959999999999998,-1.8,0.008
-0.026879999999999994,-1.76,0.016
-0.026799999999999997,-1.76,0.008
-0.02672,-1.78,0.04
-0.026639999999999997,-1.76,0.0
-0.02656,-1.76,0.0
-0.026479999999999997,-1.76,0.016
-0.0264,-1.78,0.016
-0.026319999999999996,-1.8,-0.016
-0.02624,-1.8,0.016
-0.026159999999999996,-1.78,0.024
-0.02608,-1.78,-0.008
-0.025999999999999995,-1.8,0.024
-0.02592,-1.76,0.016
-0.025839999999999995,-1.76,-0.008
-0.025759999999999998,-1.8,0.016
-0.025679999999999994,-1.78,0.016
-0.025599999999999998,-1.78,-0.008
-0.025519999999999994,-1.76,0.0
-0.025439999999999997,-1.78,0.024
-0.02536,-1.76,-0.016
-0.025279999999999997,-1.78,0.008
-0.0252,-1.78,0.0
-0.025119999999999996,-1.78,-0.016
-0.02504,-1.78,0.008
-0.024959999999999996,-1.8,0.008
-0.02488,-1.78,-0.008
-0.024799999999999996,-1.78,0.016
-0.02472,-1.8,0.04
-0.024639999999999995,-1.74,-0.016
-0.02456,-1.8,-0.008
-0.024479999999999995,-1.76,0.008
-0.024399999999999998,-1.78,-0.032
-0.024319999999999994,-1.78,0.008
-0.024239999999999998,-1.78,-0.008
-0.024159999999999994,-1.78,-0.016
-0.024079999999999997,-1.78,0.008
-0.024,-1.8,0.016
-0.023919999999999997,-1.78,-0.008
-0.02384,-1.76,-0.016
-0.023759999999999996,-1.76,0.008
-0.02368,-1.76,-0.024
-0.023599999999999996,-1.8,0.008
-0.02352,-1.78,0.0
-0.023439999999999996,-1.78,-0.024
-0.02336,-1.76,-0.016
-0.023279999999999995,-1.78,0.016
-0.0232,-1.74,-0.016
-0.023119999999999995,-1.76,-0.008
-0.023039999999999998,-1.8,0.016
-0.022959999999999994,-1.78,-0.024
-0.022879999999999998,-1.8,0.0
-0.022799999999999994,-1.76,0.008
-0.022719999999999997,-1.78,-0.008
-0.02264,-1.8,-0.016
-0.022559999999999997,-1.8,0.016
-0.02248,-1.78,0.0
-0.022399999999999996,-1.76,-0.024
-0.02232,-1.78,0.016
-0.022239999999999996,-1.76,-0.024
-0.02216,-1.76,0.008
-0.022079999999999995,-1.76,0.008
-0.022,-1.76,0.0
-0.021919999999999995,-1.76,0.0
-0.02184,-1.78,0.024
-0.021759999999999995,-1.76,0.0
-0.021679999999999998,-1.76,-0.016
-0.021599999999999994,-1.78,0.0
-0.021519999999999997,-1.76,0.0
-0.021439999999999994,-1.8,0.024
-0.021359999999999997,-1.78,0.016
-0.02128,-1.76,-0.008
-0.021199999999999997,-1.78,-0.008
-0.02112,-1.76,0.016
-0.021039999999999996,-1.78,0.0
-0.02096,-1.74,-0.032
-0.020879999999999996,-1.8,0.016
-0.0208,-1.76,0.0
-0.020719999999999995,-1.78,0.008
-0.02064,-1.76,0.024
-0.020559999999999995,-1.74,0.016
-0.020479999999999998,-1.76,0.008
-0.020399999999999995,-1.76,0.008
-0.020319999999999998,-1.78,0.0
-0.020239999999999994,-1.76,0.0
-0.020159999999999997,-1.8,0.024
-0.020079999999999994,-1.76,0.016
-0.019999999999999997,-1.8,0.008
-0.01992,-1.78,0.024
-0.019839999999999997,-1.76,0.016
-0.01976,-1.76,0.0
-0.019679999999999996,-1.76,0.008
-0.0196,-1.76,0.008
-0.019519999999999996,-1.76,-0.008
-0.01944,-1.76,0.016
-0.019359999999999995,-1.76,0.024
-0.01928,-1.76,-0.008
-0.019199999999999995,-1.78,0.024
-0.019119999999999998,-1.76,0.0
-0.019039999999999994,-1.76,0.0
-0.018959999999999998,-1.76,-0.008
-0.018879999999999994,-1.78,0.016
-0.018799999999999997,-1.76,0.0
-0.018719999999999994,-1.78,0.008
-0.018639999999999997,-1.78,0.032
-0.018559999999999993,-1.76,-0.008
-0.018479999999999996,-1.8,0.032
-0.0184,-1.76,0.008
-0.018319999999999996,-1.76,-0.008
-0.01824,-1.78,0.024
-0.018159999999999996,-1.76,0.0
-0.01808,-1.78,-0.008
-0.017999999999999995,-1.78,0.008
-0.01792,-1.78,0.032
-0.017839999999999995,-1.76,-0.016
-0.017759999999999998,-1.8,0.0
-0.017679999999999994,-1.76,0.0
-0.017599999999999998,-1.78,-0.008
-0.017519999999999994,-1.78,0.008
-0.017439999999999997,-1.78,0.0
-0.01736,-1.76,-0.008
-0.01727999999999999,-1.76,0.0
-0.017199999999999993,-1.8,0.008
-0.017119999999999996,-1.74,-0.024
-0.01704,-1.8,0.0
-0.016960000000000003,-1.78,0.0
-0.016879999999999992,-1.78,-0.016
-0.016799999999999995,-1.8,0.0
-0.01672,-1.78,0.008
-0.016640000000000002,-1.8,-0.016
-0.01655999999999999,-1.8,0.0
-0.016479999999999995,-1.78,0.008
-0.016399999999999998,-1.78,-0.032
-0.01632,-1.78,0.0
-0.01623999999999999,-1.78,0.024
-0.016159999999999994,-1.8,-0.032
-0.016079999999999997,-1.78,0.0
-0.016,-1.78,0.008
-0.01591999999999999,-1.78,-0.008
-0.015839999999999993,-1.8,-0.008
-0.015759999999999996,-1.8,0.016
-0.01568,-1.78,0.008
-0.015600000000000003,-1.76,0.0
-0.015519999999999992,-1.78,0.008
-0.015439999999999995,-1.78,-0.024
-0.015359999999999999,-1.8,0.008
-0.015280000000000002,-1.76,0.008
-0.015199999999999991,-1.78,-0.008
-0.015119999999999995,-1.76,-0.016
-0.015039999999999998,-1.78,0.016
-0.014960000000000001,-1.76,-0.016
-0.01487999999999999,-1.76,-0.016
-0.014799999999999994,-1.8,0.016
-0.014719999999999997,-1.76,-0.032
-0.01464,-1.8,0.0
-0.01455999999999999,-1.76,0.016
-0.014479999999999993,-1.76,-0.016
-0.014399999999999996,-1.76,0.0
-0.01432,-1.78,0.024
-0.014240000000000003,-1.76,0.0
-0.014159999999999992,-1.76,-0.008
-0.014079999999999995,-1.8,0.008
-0.013999999999999999,-1.76,-0.016
-0.013920000000000002,-1.78,0.0
-0.013839999999999991,-1.76,0.032
-0.013759999999999994,-1.76,0.0
-0.013679999999999998,-1.78,-0.008
-0.013600000000000001,-1.78,0.024
-0.01351999999999999,-1.76,0.0
-0.013439999999999994,-1.76,-0.008
-0.013359999999999997,-1.78,0.016
-0.01328,-1.76,0.0
-0.01319999999999999,-1.78,0.008
-0.013119999999999993,-1.78,0.024
-0.013039999999999996,-1.8,-0.008
-0.01296,-1.76,-0.008
-0.012880000000000003,-1.76,0.008
-0.012799999999999992,-1.78,0.024
-0.012719999999999995,-1.76,-0.008
-0.012639999999999998,-1.8,0.024
